00000098360000011344,01479,34
00000099700000010494,00None,64
00000104980000011634,00168,177
00000104980000011634,00193,2
00000104980000011634,00378,369
00000104980000011634,00410,2
00000104980000011634,00474,1
00000104980000011634,00609,180
00000104980000011634,00993,129
00000104980000011634,00None,8820
00000113380000011418,00060,3
00000113380000011418,00None,1
00000114100000011518,00096,14
00000114100000011518,00None,103
00000115640000012067,00040,4
00000115640000012067,00None,45
00000117790000012221,00293,58
00000117790000012221,00399,31
00000117790000012221,00None,485
00000122860000012928,00048,1
00000122860000012928,00129,59
00000122860000012928,00411,43
00000122860000012928,00450,26
00000122860000012928,00None,619
00000123610000012462,00None,13
00000124690000012605,00None,1
00000125200000013177,00446,1
00000125200000013177,00None,83
00000135200000013625,00None,84
00000136830000014874,00101,37
00000136830000014874,00272,1
00000136830000014874,00715,63
00000136830000014874,00775,55
00000136830000014874,00919,38
00000136830000014874,00934,41
00000136830000014874,00None,1469
00000149330000015711,00016,25
00000149330000015711,00207,14
00000149330000015711,00366,50
00000149330000015711,00455,51
00000149330000015711,00460,44
00000149330000015711,00None,730
00000153880000016170,00531,1
00000153880000016170,00550,3
00000153880000016170,00705,1
00000153880000016170,00None,18
00000155640000015931,00None,4
00000157470000015918,00None,1
00000170530000017212,00None,256
00000180260000018168,00008,1
00000180260000018168,00080,2
00000180260000018168,00None,6
00000182610000018583,00179,16
00000182610000018583,00None,324
00000184870000018629,00110,26
00000184870000018629,00139,12
00000184870000018629,00None,47
00000184980000018773,00None,3
00000186810000019484,00142,4
00000186810000019484,00None,795
00000195420000020468,00191,30
00000195420000020468,00208,39
00000195420000020468,00247,32
00000195420000020468,00418,41
00000195420000020468,00655,40
00000195420000020468,00None,495
00000196230000020650,00523,16
00000196230000020650,00673,1
00000196230000020650,00833,13
00000196230000020650,00897,35
00000196230000020650,00903,28
00000196230000020650,00None,537
00000198800000020015,00None,139
00000207230000021383,00047,45
00000207230000021383,00094,78
00000207230000021383,00None,436
00000208510000021796,00None,3
00000210660000021200,00None,144
00000210660000021372,00179,16
00000210660000021372,00None,119
00000212270000021373,00None,179
00000213490000021372,00None,73
00000214360000021569,00None,108
00000218820000022646,00None,2
00000219190000022687,00None,1
00000229470000024696,000000,10
00000229470000024696,00004,4
00000229470000024696,00084,4
00000229470000024696,00400,7
00000229470000024696,00775,7
00000229470000024696,00808,13
00000229470000024696,00981,4
00000229470000024696,00None,308
00000229940000023873,00None,3
00000230300000023593,00050,16
00000230300000023593,00425,2
00000230300000023593,00468,10
00000230300000023593,00None,218
00000238780000023982,00None,67
00000239810000024494,00None,330
00000245520000024648,00029,23
00000245520000024648,00None,23
00000247270000025015,00284,4
00000247270000025015,00None,193
00000247520000024908,00None,26
00000250890000025280,00069,9
00000250890000025280,00None,22
00000253080000025804,00019,17
00000253080000025804,00426,12
00000253080000025804,00None,341
00000253410000025559,00None,30
00000254020000026688,00None,24
00000256190000025976,00240,2
00000256190000025976,00None,63
00000260300000026316,00None,35
00000267660000026964,00None,2
00000270530000027490,00074,2
00000270530000027490,00092,2
00000270530000027490,00240,1
00000270530000027490,00None,3
00000275650000028044,00099,11
00000275650000028044,00274,21
00000275650000028044,00None,244
00000280150000028240,00213,1
00000280150000028240,00None,2
00000280980000028519,000000,1
00000280980000028519,00157,1
00000280980000028519,00245,21
00000280980000028519,00333,13
00000280980000028519,00None,219
00000284110000028639,00None,3
00000287330000028926,00None,1
00000291940000029771,00180,27
00000291940000029771,00None,392
00000295040000029884,00302,1
00000295040000029884,00None,173
00000298900000030514,00131,47
00000298900000030514,00317,13
00000298900000030514,00479,15
00000298900000030514,00None,346
00000299350000030295,00049,26
00000299350000030295,00068,22
00000299350000030295,00None,90
00000302070000031507,00259,2
00000302070000031507,00391,2
00000302070000031507,00583,1
00000302070000031507,00745,2
00000302070000031507,00None,45
00000302070000031507,01215,2
00000303030000030469,00None,1
00000303940000033270,00303,1
00000303940000033270,00None,42
00000306560000030951,00062,17
00000306560000030951,00127,1
00000306560000030951,00None,181
00000310210000031147,00032,17
00000310210000031147,00None,88
00000324420000032462,00None,3
00000325730000032927,00285,3
00000325730000032927,00None,229
00000329240000032995,00None,1
00000330220000033120,00None,45
00000336430000034647,00205,43
00000336430000034647,00811,28
00000336430000034647,00875,27
00000336430000034647,00974,1
00000336430000034647,00None,757
00000338450000034288,00072,2
00000338450000034288,00None,12
00000342900000035635,00None,1
00000347090000035092,00None,312
00000347200000035212,00None,16
00000351570000035317,00018,18
00000351570000035317,00None,69
00000354540000035593,00None,103
00000356620000035911,00098,1
00000356620000035911,00202,43
00000356620000035911,00None,200
00000357460000038088,00978,1
00000357460000038088,00None,9
00000359720000036728,00016,46
00000359720000036728,00121,26
00000359720000036728,00209,10
00000359720000036728,00290,31
00000359720000036728,00705,12
00000359720000036728,00None,584
00000385350000038731,00None,1
00000393010000039857,00None,6
00000393880000039874,00135,2
00000393880000039874,00194,6
00000393880000039874,00269,7
00000393880000039874,00None,44
00000407220000040891,00None,1
00000408450000041011,00090,1
00000408450000041011,00159,3
00000408450000041011,00None,2
00000409480000041142,00None,1
00000412050000041422,00None,1
00000415220000041620,00None,1
00000417200000042187,00None,1
00000428220000044172,00None,3
00000441790000045852,00None,2
00000467190000047039,00117,13
00000467190000047039,00288,6
00000467190000047039,00None,75
00000474780000047708,00044,8
00000474780000047708,00None,40
00000477800000047919,00106,7
00000477800000047919,00None,15
00000479800000048912,00029,5
00000479800000048912,00846,14
00000479800000048912,00876,1
00000479800000048912,00908,1
00000479800000048912,00None,187
00000503210000050730,00389,3
00000503210000050730,00None,88
00000507880000051161,00064,10
00000507880000051161,00None,88
00000512200000052181,00212,4
00000512200000052181,00524,5
00000512200000052181,00721,10
00000512200000052181,00753,10
00000512200000052181,00None,259
00000519250000052065,00None,1
00000522520000052413,00048,7
00000522520000052413,00None,27
00000524730000053244,00009,2
00000524730000053244,00063,9
00000524730000053244,00142,13
00000524730000053244,00316,15
00000524730000053244,00355,9
00000524730000053244,00None,125
00000528110000053396,00None,23
00000531060000053814,00348,14
00000531060000053814,00594,5
00000531060000053814,00628,12
00000531060000053814,00704,3
00000531060000053814,00None,129
00000533810000053616,00172,3
00000533810000053616,00None,15
00000534340000053751,00None,142
00000535810000053888,00None,1
00000536860000053841,00070,6
00000536860000053841,00None,14
00000538170000053999,00None,243
00000538700000054143,00None,70
00000539000000054011,00None,16
00000540700000054249,00None,34
00000542020000054356,00None,26
00000544500000054710,00179,9
00000544500000054710,00None,39
00000547670000054971,00073,17
00000547670000054971,00139,16
00000547670000054971,00None,15
00000564750000058077,00222,14
00000564750000058077,00243,18
00000564750000058077,00864,10
00000564750000058077,00None,873
00000564750000058077,01080,20
00000564750000058077,01316,1
00000564750000058077,01420,25
00000565000000057083,00008,21
00000565000000057083,00096,42
00000565000000057083,00292,51
00000565000000057083,00None,565
00000569890000057124,00010,1
00000571420000061911,00218,37
00000571420000061911,00237,1
00000571420000061911,00359,25
00000571420000061911,00None,4681
00000571420000061911,01121,35
00000571420000061911,01805,26
00000571420000061911,01895,1
00000571420000061911,02346,27
00000571420000061911,02430,53
00000571420000061911,02462,1
00000571420000061911,02495,17
00000571420000061911,02751,1
00000571420000061911,03104,40
00000571420000061911,03113,45
00000571420000061911,03375,1
00000571420000061911,03465,1
00000571420000061911,03590,40
00000571420000061911,03668,19
00000571420000061911,03673,22
00000571420000061911,03977,57
00000571420000061911,04089,5
00000571420000061911,04322,25
00000575880000057926,00None,6
00000580810000058182,00None,1
00000586240000058943,00None,4
00000587650000060764,00347,8
00000587650000060764,00503,11
00000587650000060764,00808,12
00000587650000060764,00912,13
00000587650000060764,00None,530
00000587650000060764,01180,11
00000587650000060764,01303,10
00000587650000060764,01357,7
00000587650000060764,01640,4
00000596850000060677,000000,1
00000596850000060677,00398,13
00000596850000060677,00496,12
00000596850000060677,00814,12
00000596850000060677,00None,184
00000604620000060685,00None,1
00000607340000060820,000000,1
00000607340000060820,00None,16
00000608680000061046,00None,78
00000608880000061526,00None,11
00000609810000061164,000000,2
00000609810000061164,00009,1
00000609810000061164,00043,18
00000609810000061164,00051,19
00000609810000061164,00167,2
00000609810000061164,00None,39
00000615850000062221,00112,4
00000615850000062221,00186,1
00000615850000062221,00249,6
00000615850000062221,00267,9
00000615850000062221,00281,9
00000615850000062221,00367,4
00000615850000062221,00384,6
00000615850000062221,00414,7
00000615850000062221,00None,130
00000617140000061982,00None,3
00000618100000061870,00None,1
00000622650000062452,00None,1
00000622750000062526,00136,29
00000622750000062526,00None,110
00000625150000062661,00129,2
00000625150000062661,00None,13
00000625450000063395,00080,19
00000625450000063395,00202,9
00000625450000063395,00307,8
00000625450000063395,00623,10
00000625450000063395,00None,206
00000633470000063539,00107,26
00000633470000063539,00None,91
00000635400000064403,00103,35
00000635400000064403,00149,27
00000635400000064403,00456,27
00000635400000064403,00None,611
00000637700000065605,00None,1
00000640250000064099,00None,36
00000642450000064349,00None,9
00000642920000064487,00None,144
00000645410000066246,00013,16
00000645410000066246,00112,10
00000645410000066246,00407,14
00000645410000066246,00883,24
00000645410000066246,00None,1416
00000645410000066246,01266,21
00000645490000066048,00039,1
00000645490000066048,00442,8
00000645490000066048,00661,14
00000645490000066048,00891,25
00000645490000066048,00None,549
00000645490000066048,01042,21
00000650200000065059,00None,4
00000652220000065473,00None,3
00000657560000065943,00None,1
00000661220000066324,00None,127
00000663110000066436,000000,2
00000663110000066436,00None,102
00000664390000066721,000000,2
00000664390000066721,00252,1
00000664390000066721,00262,1
00000664390000066721,00None,7114
00000666000000066780,00None,29
00000667670000066854,00None,1
00000667870000069003,00013,1
00000667870000069003,00232,1
00000667870000069003,00263,1004
00000667870000069003,00298,891
00000667870000069003,00397,992
00000667870000069003,00408,2
00000667870000069003,00444,4
00000667870000069003,00709,1
00000667870000069003,00730,1
00000667870000069003,00767,1
00000667870000069003,00791,2
00000667870000069003,00856,1
00000667870000069003,00869,1
00000667870000069003,00883,1
00000667870000069003,00898,689
00000667870000069003,00952,540
00000667870000069003,00973,1
00000667870000069003,00985,1
00000667870000069003,00999,643
00000667870000069003,00None,36996
00000667870000069003,01014,1
00000667870000069003,01042,2
00000667870000069003,01102,1
00000667870000069003,01162,2
00000667870000069003,01336,2
00000667870000069003,01402,2
00000667870000069003,01457,2
00000667870000069003,01564,4
00000667870000069003,01591,1
00000667870000069003,01615,706
00000667870000069003,01683,1
00000667870000069003,01693,513
00000667870000069003,01880,385
00000667870000069003,02041,1
00000667870000069003,02142,1
00000669750000067641,00026,2
00000669750000067641,00414,1
00000669750000067641,00422,1
00000669750000067641,00None,20
00000670440000067507,00205,10
00000670440000067507,00None,111
00000675330000069231,00377,12
00000675330000069231,00413,23
00000675330000069231,00482,9
00000675330000069231,00937,22
00000675330000069231,00None,728
00000675330000069231,01476,5
00000675330000069231,01510,1
00000675690000067762,00151,7
00000675690000067762,00None,36
00000677000000067809,00None,6
00000678800000067995,00None,3
00000678920000068023,00None,28
00000680600000068508,00342,1
00000680600000068508,00None,7
00000680850000070549,00280,9
00000680850000070549,00291,12
00000680850000070549,00372,10
00000680850000070549,00522,9
00000680850000070549,00537,6
00000680850000070549,00543,4
00000680850000070549,00598,5
00000680850000070549,00671,15
00000680850000070549,00863,11
00000680850000070549,00None,754
00000680850000070549,01065,19
00000680850000070549,01152,18
00000680850000070549,01373,13
00000680850000070549,01675,11
00000680850000070549,01821,15
00000680850000070549,01867,15
00000680850000070549,01919,17
00000680850000070549,02270,14
00000680850000070549,02285,25
00000683340000071088,00152,4
00000683340000071088,00947,57
00000683340000071088,00None,5034
00000683340000071088,01148,68
00000683340000071088,01154,77
00000683340000071088,01313,112
00000683340000071088,01320,54
00000683340000071088,01559,67
00000683340000071088,01780,1
00000683340000071088,02003,69
00000683340000071088,02270,147
00000685070000068781,00None,4
00000691950000069305,00None,3
00000706070000071390,00176,7
00000706070000071390,00279,5
00000706070000071390,00639,10
00000706070000071390,00669,2
00000706070000071390,00None,174
00000710330000071449,00294,1
00000710330000071449,00345,4
00000710330000071449,00None,45
00000711420000071306,00None,297
00000713710000071883,00078,1
00000713710000071883,00102,59
00000713710000071883,00186,51
00000713710000071883,00None,820
00000719400000072580,00040,6
00000719400000072580,00179,35
00000719400000072580,00526,70
00000719400000072580,00580,1
00000719400000072580,00None,1077
00000722640000072449,00125,1
00000722640000072449,00None,2
00000723880000072977,00514,19
00000723880000072977,00None,150
00000724580000072791,00328,2
00000724580000072791,00None,166
00000726430000073010,00305,53
00000726430000073010,00None,531
00000728660000074040,00None,8
00000744390000074739,00113,1
00000744700000075266,00None,1
00000749030000075018,00051,1
00000749030000075018,00None,63
00000749130000075567,00None,3
00000749910000075197,00None,236
00000750780000076203,00099,31
00000750780000076203,00465,16
00000750780000076203,00473,25
00000750780000076203,00627,8
00000750780000076203,00None,533
00000752510000075492,00None,3
00000752650000075384,00None,219
00000752800000075487,00016,10
00000752800000075487,00None,70
00000754510000075661,00019,65
00000754510000075661,00021,1
00000754510000075661,00057,67
00000754510000075661,00097,1
00000754510000075661,00None,294
00000762100000076549,000000,1
00000762100000076549,00None,126
00000764460000077639,00788,1
00000764460000077639,00810,2
00000764460000077639,00918,1
00000764460000077639,00985,1
00000764460000077639,00None,45
00000764570000077667,00389,1
00000764570000077667,00None,604
00000766110000076933,00None,186
00000770980000077373,00139,22
00000770980000077373,00None,125
00000774320000077735,00None,121
00000776140000077964,00None,1
00000780200000078536,00None,2
00000780360000078227,00164,20
00000780360000078227,00None,92
00000782930000078706,00None,186
00000787630000078870,00None,26
00000793200000079620,00066,20
00000793200000079620,00None,96
00000796780000080010,00105,9
00000796780000080010,00None,69
00000805760000081316,00None,2
00000812090000083052,00None,1
00000824560000084277,00807,3
00000824560000084277,00864,13
00000824560000084277,00None,269
00000824560000084277,01011,17
00000833270000083672,00None,1
00000845730000084613,00None,3
00000848430000085101,00198,5
00000848430000085101,00222,5
00000848430000085101,00None,36
00000867450000087364,00158,154
00000867450000087364,00188,2
00000867450000087364,00278,1
00000867450000087364,00349,1190
00000867450000087364,00387,1
00000867450000087364,00398,1
00000867450000087364,00549,1
00000867450000087364,00563,1677
00000867450000087364,00578,2
00000867450000087364,00581,1
00000867450000087364,00None,13243
00000870200000087382,00None,59
00000874660000087863,00038,1392
00000874660000087863,00050,2
00000874660000087863,00077,1
00000874660000087863,00195,1
00000874660000087863,00None,7772
00000876740000087863,00035,1
00000876740000087863,00043,1
00000876740000087863,00082,1
00000876740000087863,00146,1
00000876740000087863,00None,7792
00000899560000090020,00None,1
00000900080000090386,00None,244
00000903540000090475,000000,2
00000903540000090475,00None,33
00000910320000091193,00None,2
00000926940000094005,00145,4
00000926940000094005,00556,4
00000926940000094005,00715,6
00000926940000094005,00None,135
00000926940000094005,01000,4
00000926940000094005,01025,10
00000926940000094005,01030,11
00000926940000094005,01172,6
00000929470000093220,00122,20
00000929470000093220,00None,134
00000929830000094166,00None,4
00000932790000094419,00046,29
00000932790000094419,00101,16
00000932790000094419,00166,16
00000932790000094419,00587,8
00000932790000094419,00None,625
00000934430000093488,00031,9
00000934430000093488,00None,2
00000944810000094656,00034,14
00000944810000094656,00151,11
00000944810000094656,00None,96
00000947190000094992,00018,3
00000947190000094992,00037,22
00000947190000094992,00206,27
00000947190000094992,00None,147
00000947520000094892,00None,71
00000949430000095510,00None,1
00000949890000095070,00None,20
00000950560000095350,00None,130
00000951320000095301,00009,5
00000951320000095301,00None,71
00000953540000097833,00072,15
00000953540000097833,00528,22
00000953540000097833,00669,23
00000953540000097833,00898,5
00000953540000097833,00None,1099
00000953540000097833,01006,10
00000953540000097833,01195,12
00000953540000097833,01642,13
00000953540000097833,01770,24
00000953540000097833,01949,33
00000953540000097833,02089,16
00000953540000097833,02373,15
00000953540000097833,02401,38
00000954380000095553,00100,10
00000954380000095553,00None,42
00000955700000095774,00None,2
00000956140000096056,00None,273
00000956940000095791,00None,39
00000978840000098470,00282,14
00000978840000098470,00530,12
00000978840000098470,00570,14
00000978840000098470,00None,232
00000985270000099723,00342,28
00000985270000099723,00594,11
00000985270000099723,00750,7
00000985270000099723,00None,509
00000985270000099723,01142,28
00000997850000100516,00658,24
00000997850000100516,00728,5
00000997850000100516,00None,369
00001005720000100703,000000,4
00001005720000100703,00None,75
00001007620000100942,00None,106
00001010160000101194,00139,17
00001010160000101194,00None,60
00001012490000101619,000000,1
00001012490000101619,00None,183
00001018760000102086,00None,51
00001023820000102906,00282,18
00001023820000102906,00413,9
00001023820000102906,00458,11
00001023820000102906,00None,180
00001030060000103434,000000,2
00001030060000103434,00136,7
00001030060000103434,00265,10
00001030060000103434,00289,16
00001030060000103434,00None,150
00001032640000103372,00None,35
00001035160000104146,00214,2
00001035160000104146,00592,2
00001035160000104146,00None,146
00001039620000104947,00285,2
00001039620000104947,00463,7
00001039620000104947,00479,4
00001039620000104947,00496,7
00001039620000104947,00None,72
00001050050000105336,00None,42
00001053910000105455,000000,1
00001053910000105455,00None,10
00001055120000105909,00347,5
00001055120000105909,00356,4
00001055120000105909,00None,47
00001059690000106718,00361,10
00001059690000106718,00631,1
00001059690000106718,00None,73
00001060010000106078,00None,7
00001062730000106544,00None,1
00001063380000106425,00None,43
00001064790000106559,00None,36
00001069030000107000,00None,1
00001074260000107593,00083,1
00001074260000107593,00None,1
00001075520000107725,00062,1
00001075520000107725,00141,2
00001075520000107725,00None,4
00001076430000107792,00None,95
00001077600000107838,00None,29
00001079260000108101,000000,2
00001079260000108101,00None,39
00001079740000108036,00None,2
00001080890000108226,00None,51
00001083960000108556,00029,8
00001083960000108556,00109,9
00001083960000108556,00None,22
00001085880000108809,00074,1
00001085880000108809,00None,534
00001096080000109793,00None,1
00001099480000110128,00115,8
00001099480000110128,00None,27
00001104060000110483,00None,79
00001107550000110877,00086,86
00001107550000110877,00None,210
00001110050000111117,000000,10
00001110050000111117,00043,21
00001110050000111117,00None,26
00001117310000111930,00None,4
00001118400000113899,00None,49
00001118400000113899,01533,1
00001118400000113899,01970,3
00001119070000112019,00None,206
00001126900000113369,00378,82
00001126900000113369,00466,84
00001126900000113369,00None,1504
00001134340000114432,00027,1
00001134340000114432,00190,86
00001134340000114432,00397,2
00001134340000114432,00447,1
00001134340000114432,00546,1
00001134340000114432,00824,29
00001134340000114432,00895,13
00001134340000114432,00None,1673
00001150490000115241,00None,114
00001154630000115628,00142,29
00001154630000115628,00None,81
00001170790000117759,00290,1
00001170790000117759,00374,1
00001170790000117759,00None,27
00001171870000117594,00None,1
00001174600000117991,00203,5
00001174600000117991,00289,6
00001174600000117991,00None,42
00001178200000118076,00131,1
00001178200000118076,00236,1
00001178200000118076,00None,7
00001179960000119089,00None,22
00001181360000118304,00011,1
00001181360000118304,00None,2
00001183610000118874,00None,22
00001184480000118601,00None,9
00001189310000119076,00None,3
00001191340000119235,00None,3
00001192880000119375,00None,2
00001194310000119554,00None,4
00001194750000120558,00None,22
00001198280000120080,00None,8
00001198280000120742,00None,3
00001200320000120101,00043,22
00001200320000120101,00None,10
00001204210000120742,00167,3
00001204210000120742,00185,3
00001204210000120742,00None,2
00001208420000121008,000000,2
00001208420000121008,00None,85
00001212900000121422,00None,39
00001216330000121751,00069,1
00001226150000123629,00009,1
00001226150000123629,00270,12
00001226150000123629,00None,188
00001230810000123629,00055,22
00001230810000123629,00080,45
00001230810000123629,00347,1
00001230810000123629,00None,587
00001232100000124307,000000,1
00001232100000124307,00093,6
00001232100000124307,00314,15
00001232100000124307,00650,26
00001232100000124307,00986,6
00001232100000124307,00None,318
00001232100000124307,01062,10
00001232840000123443,00None,75
00001235000000123682,00None,104
00001236940000123794,00None,83
00001237420000123867,00None,70
00001238560000124024,00135,18
00001238560000124024,00None,130
00001239180000124062,00028,37
00001239180000124062,00113,28
00001239180000124062,00None,65
00001240870000124920,00560,35
00001240870000124920,00666,37
00001240870000124920,00None,811
00001242040000124361,00100,43
00001242040000124361,00None,98
00001244190000125228,00305,20
00001244190000125228,00428,18
00001244190000125228,00462,19
00001244190000125228,00473,23
00001244190000125228,00634,12
00001244190000125228,00None,408
00001250770000125266,00055,25
00001250770000125266,00073,1
00001250770000125266,00None,133
00001252480000125449,00None,1
00001255120000127263,00142,7
00001255120000127263,00154,15
00001255120000127263,00173,28
00001255120000127263,00197,1
00001255120000127263,00212,13
00001255120000127263,00264,10
00001255120000127263,00296,6
00001255120000127263,00405,15
00001255120000127263,00489,20
00001255120000127263,00701,16
00001255120000127263,00716,1
00001255120000127263,00778,16
00001255120000127263,00986,18
00001255120000127263,00None,352
00001255120000127263,01301,1
00001255120000127263,01534,2
00001255120000127263,01616,2
00001255240000125714,00None,140
00001257780000125967,00069,27
00001257780000125967,00None,88
00001260280000126661,00101,17
00001260280000126661,00442,1
00001260280000126661,00590,4
00001260280000126661,00None,290
00001261100000126227,00None,108
00001280290000129430,00243,17
00001280290000129430,00364,18
00001280290000129430,00369,21
00001280290000129430,00454,37
00001280290000129430,00616,18
00001280290000129430,00931,42
00001280290000129430,00None,876
00001280290000129430,01381,18
00001282480000128309,00None,2
00001288000000128942,000000,3
00001288000000128942,00None,116
00001288000000129241,00266,57
00001288000000129241,00None,206
00001294520000129888,00037,1
00001294520000129888,00None,148
00001295940000130204,00263,25
00001295940000130204,00525,12
00001295940000130204,00None,467
00001302660000130444,00025,23
00001302660000130444,00None,74
00001318490000132055,00061,3
00001318490000132055,00None,22
00001320600000132255,00058,25
00001320600000132255,00079,21
00001320600000132255,00085,25
00001320600000132255,00106,1
00001320600000132255,00None,65
00001324760000134472,00063,5
00001324760000134472,00422,11
00001324760000134472,00None,620
00001324760000134472,01335,20
00001336300000133778,00048,64
00001336300000133778,00061,46
00001336300000133778,00None,36
00001339860000134176,00033,31
00001339860000134176,00106,25
00001339860000134176,00None,56
00001343420000134555,00013,10
00001343420000134555,00None,128
00001346170000135559,00152,25
00001346170000135559,00165,1
00001346170000135559,00300,21
00001346170000135559,00508,8
00001346170000135559,00674,1
00001346170000135559,00None,403
00001353640000136080,00055,11
00001353640000136080,00None,318
00001354580000135842,00011,7
00001354580000135842,00017,8
00001354580000135842,00150,19
00001354580000135842,00165,14
00001354580000135842,00210,15
00001354580000135842,00349,6
00001354580000135842,00None,76
00001359670000136335,00036,8
00001359670000136335,00178,11
00001359670000136335,00187,7
00001359670000136335,00211,6
00001359670000136335,00244,18
00001359670000136335,00250,20
00001359670000136335,00None,87
00001361360000136376,00None,119
00001365090000136667,00145,2
00001365090000136667,00None,75
00001370150000137254,00None,180
00001372580000137696,00296,2
00001372580000137696,00None,48
00001373120000139127,00857,55
00001373120000139127,00None,3085
00001373120000139127,01171,99
00001373120000139127,01402,69
00001373120000139127,01420,53
00001373120000139127,01609,38
00001377520000138255,00013,1
00001377520000138255,00152,8
00001377520000138255,00413,2
00001377520000138255,00None,38
00001380830000139379,00076,2
00001380830000139379,00458,28
00001380830000139379,00617,16
00001380830000139379,00None,663
00001383190000138628,00028,1
00001383190000138628,00None,33
00001386200000139940,00None,1
00001386830000138817,00None,11
00001388800000139509,00494,1
00001388800000139509,00None,63
00001391810000139405,00018,36
00001391810000139405,00None,305
00001394450000139866,00187,9
00001394450000139866,00None,138
00001394640000139557,00068,42
00001394640000139557,00None,18
00001394710000139687,00None,2
00001395640000140094,00228,1
00001395640000140094,00None,36
00001397130000139875,00None,97
00001400400000141629,000000,7
00001400400000141629,00187,9
00001400400000141629,00293,6
00001400400000141629,00662,5
00001400400000141629,00868,11
00001400400000141629,00909,14
00001400400000141629,00None,383
00001400400000141629,01272,8
00001400400000141629,01335,9
00001401500000140933,00None,1
00001405140000140838,00275,71
00001405140000140838,00None,569
00001410740000141340,00None,8
00001410900000141440,00None,5
00001413100000142828,00289,1
00001413100000142828,00336,3
00001413100000142828,00692,1
00001413100000142828,00None,40
00001413100000142828,01017,1
00001413100000142828,01398,1
00001413100000142828,01407,1
00001413200000141440,000000,3
00001413200000141440,00None,1
00001413960000141609,00None,5
00001414840000142425,00428,31
00001414840000142425,00697,45
00001414840000142425,00None,1478
00001415640000141691,00None,2
00001416620000142662,00036,1
00001416620000142662,00None,14
00001417700000142879,00365,11
00001417700000142879,00441,15
00001417700000142879,00517,13
00001417700000142879,00None,449
00001418410000145922,00None,2
00001424150000144271,00432,18
00001424150000144271,00546,18
00001424150000144271,00915,10
00001424150000144271,00None,545
00001424150000144271,01193,14
00001424150000144271,01258,19
00001424150000144271,01282,12
00001424150000144271,01389,5
00001424790000142582,00None,142
00001427240000142977,00None,1
00001429350000144048,00199,36
00001429350000144048,00236,41
00001429350000144048,00324,40
00001429350000144048,00409,47
00001429350000144048,00465,40
00001429350000144048,00758,85
00001429350000144048,00None,1554
00001429430000143217,00None,100
00001433760000143611,00None,9
00001433760000144227,00081,11
00001433760000144227,00534,9
00001433760000144227,00606,8
00001433760000144227,00640,5
00001433760000144227,00None,226
00001435150000145305,000000,1
00001435150000145305,00592,2
00001435150000145305,00857,12
00001435150000145305,00872,18
00001435150000145305,00None,800
00001435150000145305,01014,7
00001435150000145305,01170,12
00001435150000145305,01278,12
00001435150000145305,01389,40
00001435150000145305,01641,1
00001436780000144010,00None,14
00001442330000145910,00605,1
00001442330000145910,00None,50
00001443040000144791,00171,1
00001443040000144791,00176,1
00001443040000144791,00None,13
00001443270000144568,00None,49
00001444110000144518,00033,92
