00000359720000036728,00None,3
00000393880000039874,00037,1
00000393880000039874,00475,1
00000467190000047039,00080,13
00000474780000047708,00070,1
00000474780000047708,00132,7
00000474780000047708,00None,1
00000477800000047919,00083,7
00000503210000050730,00082,11
00000503210000050730,00141,13
00000503210000050730,00230,1
00000507880000051161,00140,9
00000507880000051161,00None,3
00000512200000052181,00261,18
00000512200000052181,00795,11
00000512200000052181,00805,10
00000512200000052181,00None,1
00000515490000052061,00072,1
00000515490000052061,00081,1
00000524730000053244,00None,1
00000528110000053396,00203,1
00000531060000053814,00206,1
00000531060000053814,00622,1
00000533810000053616,00181,1
00000534340000053751,00None,2
00000538170000053999,00None,1
00000538700000054143,00043,1
00000538700000054143,00178,3
00000538700000054143,00204,5
00000542020000054356,00010,12
00000542020000054356,00075,1
00000544500000054710,00057,12
00000544500000054710,00126,18
00000547670000054971,00118,18
00000564750000058077,00223,1
00000564750000058077,00278,1
00000564750000058077,00290,1
00000564750000058077,00451,12
00000564750000058077,00512,1
00000564750000058077,00603,1
00000564750000058077,00751,34
00000564750000058077,00923,1
00000564750000058077,00950,1
00000564750000058077,00None,6
00000564750000058077,01097,1
00000565000000057083,00172,1
00000565000000057083,00197,1
00000565000000057083,00511,37
00000565000000057083,00None,2
00000571420000061911,00118,1
00000571420000061911,00138,1
00000571420000061911,00365,1
00000571420000061911,00410,58
00000571420000061911,00629,1
00000571420000061911,00None,28
00000571420000061911,01465,1
00000571420000061911,01990,21
00000571420000061911,02071,1
00000571420000061911,02092,1
00000571420000061911,02940,1
00000571420000061911,03054,24
00000571420000061911,03188,1
00000571420000061911,03441,25
00000571420000061911,03949,1
00000571420000061911,04185,1
00000571420000061911,04370,1
00000571420000061911,04562,28
00000571420000061911,04724,1
00000571420000061911,04725,1
00000571420000061911,04742,2
00000575880000057926,00034,2
00000587650000060764,000000,1
00000587650000060764,00182,1
00000587650000060764,00224,1
00000587650000060764,00530,14
00000587650000060764,00623,6
00000587650000060764,00None,1
00000587650000060764,01490,11
00000587650000060764,01641,1
00000587650000060764,01838,1
00000596850000060677,00280,1
00000608680000061046,00027,4
00000609810000061164,00060,2
00000609810000061164,00102,24
00000615850000062221,00440,1
00000615850000062221,00473,24
00000615850000062221,00503,15
00000622750000062526,00111,7
00000625450000063395,00033,2
00000625450000063395,00037,4
00000625450000063395,00448,7
00000625450000063395,00None,2
00000635400000064403,00100,1
00000635400000064403,00124,47
00000635400000064403,00None,2
00000642450000064349,00037,3
00000642920000064487,00052,1
00000645410000066246,00144,27
00000645410000066246,00169,1
00000645410000066246,00345,2
00000645410000066246,00666,1
00000645410000066246,00None,10
00000645410000066246,01003,20
00000645410000066246,01308,29
00000645410000066246,01585,1
00000645490000066048,00900,1
00000645490000066048,00907,38
00000645490000066048,00None,2
00000645490000066048,01049,1
00000645490000066048,01266,1
00000645490000066048,01300,1
00000667870000069003,00None,3
00000667870000069003,01434,1
00000667870000069003,01912,7
00000675330000069231,00917,1
00000675330000069231,00None,4
00000675330000069231,01672,8
00000675690000067762,00None,1
00000678920000068023,00108,6
00000680600000068508,00085,1
00000680600000068508,00177,1
00000680850000070549,00469,8
00000680850000070549,00None,4
00000680850000070549,01060,1
00000680850000070549,01241,10
00000680850000070549,01342,1
00000680850000070549,01412,1
00000680850000070549,02400,2
00000680850000070549,02421,1
00000683340000071088,00399,66
00000683340000071088,00430,104
00000683340000071088,00551,1
00000683340000071088,00746,1
00000683340000071088,00None,26
00000683340000071088,01060,3
00000683340000071088,01224,58
00000683340000071088,01399,1
00000683340000071088,01637,1
00000683340000071088,01651,2
00000683340000071088,01749,75
00000683340000071088,01824,1
00000683340000071088,01833,3
00000683340000071088,01855,1
00000683340000071088,01867,1
00000683340000071088,02056,1
00000683340000071088,02190,1
00000683340000071088,02287,1
00000683340000071088,02292,6
00000683340000071088,02551,1
00000683340000071088,02704,54
00000685070000068781,00229,1
00000706070000071390,00None,5
00000710330000071449,00126,4
00000710330000071449,00350,6
00000713710000071883,00223,1
00000713710000071883,00224,137
00000713710000071883,00455,52
00000713710000071883,00None,2
00000719400000072580,00045,1
00000719400000072580,00226,101
00000719400000072580,00596,1
00000719400000072580,00None,11
00000723880000072977,000000,6
00000723880000072977,00417,1
00000723880000072977,00444,2
00000723880000072977,00None,4
00000724580000072791,00None,1
00000726430000073010,00057,98
00000726430000073010,00073,95
00000726430000073010,00268,1
00000749130000075567,00288,1
00000749910000075197,00145,3
00000749910000075197,00149,1
00000749910000075197,00182,1
00000750780000076203,00None,4
00000752800000075487,00None,1
00000754510000075661,00051,35
00000754510000075661,00None,1
00000762100000076549,00248,21
00000762100000076549,00None,1
00000764570000077667,00151,1
00000764570000077667,00None,2
00000766110000076933,00068,1
00000766110000076933,00304,9
00000766110000076933,00None,1
00000770980000077373,00094,18
00000770980000077373,00None,1
00000774320000077735,00019,1
00000774320000077735,00None,1
00000780360000078227,00None,1
00000782930000078706,00075,9
00000782930000078706,00174,1
00000782930000078706,00276,8
00000793200000079620,00None,1
00000796780000080010,00093,16
00000824560000084277,01056,1
00000824560000084277,01717,6
00000845730000084613,00None,1
00000848430000085101,00146,5
00000848430000085101,00246,1
00000867450000087364,00172,14
00000867450000087364,00173,12
00000867450000087364,00174,5
00000867450000087364,00189,2
00000867450000087364,00190,7
00000867450000087364,00194,25
00000867450000087364,00204,6
00000867450000087364,00213,21
00000867450000087364,00225,6
00000867450000087364,00234,8
00000867450000087364,00289,6
00000867450000087364,00444,18
00000867450000087364,00452,6
00000867450000087364,00467,6
00000867450000087364,00None,74
00000870200000087382,00140,1
00000870200000087382,00169,4
00000874660000087863,00028,6
00000874660000087863,00051,9
00000874660000087863,00055,1
00000874660000087863,00078,3
00000874660000087863,00145,1
00000874660000087863,00182,2
00000874660000087863,00189,6
00000874660000087863,00None,44
00000876740000087863,000000,4
00000876740000087863,00008,1696
00000876740000087863,00025,21
00000876740000087863,00026,1
00000876740000087863,00053,5
00000876740000087863,00061,2215
00000876740000087863,00None,25
00000900080000090386,00046,22
00000900080000090386,00154,22
00000900080000090386,00None,1
00000926940000094005,00648,1
00000926940000094005,00675,1
00000929470000093220,00186,1
00000932790000094419,00151,8
00000932790000094419,00None,5
00000932790000094419,01021,18
00000932790000094419,01123,7
00000944810000094656,00None,1
00000947190000094992,00None,1
00000947520000094892,00None,1
00000950560000095350,00178,1
00000951320000095301,00063,5
00000953540000097833,00770,2
00000953540000097833,00962,2
00000953540000097833,00967,15
00000953540000097833,00None,7
00000953540000097833,01089,1
00000953540000097833,01565,1
00000953540000097833,02304,1
00000956140000096056,00None,2
00000978840000098470,00035,15
00000978840000098470,00362,15
00000978840000098470,00429,1
00000978840000098470,00None,1
00000985270000099723,00065,1
00000985270000099723,00198,1
00000985270000099723,00382,5
00000985270000099723,00None,1
00000997850000100516,00509,1
00000997850000100516,00None,1
00001005720000100703,00044,2
00001010160000101194,00None,1
00001012490000101619,00None,1
00001023820000102906,00234,11
00001023820000102906,00238,2
00001023820000102906,00None,2
00001030060000103434,00063,18
00001030060000103434,00171,8
00001030060000103434,00None,4
00001035160000104146,00383,1
00001039620000104947,00None,1
00001059690000106718,00017,1
00001059690000106718,00None,1
00001063380000106425,00030,13
00001085880000108809,00029,61
00001085880000108809,00115,1
00001085880000108809,00130,2
00001085880000108809,00None,2
00001099480000110128,00027,1
00001104060000110483,00None,1
00001107550000110877,00015,52
00001119070000112019,00063,76
00001119070000112019,00080,1
00001126900000113369,00117,1
00001126900000113369,00189,1
00001126900000113369,00335,1
00001126900000113369,00414,1
00001126900000113369,00428,4
00001126900000113369,00431,10
00001126900000113369,00460,1
00001126900000113369,00None,7
00001134340000114432,00054,1
00001134340000114432,00062,66
00001134340000114432,00071,2
00001134340000114432,00786,1
00001134340000114432,00None,5
00001150490000115241,00190,3
00001154630000115628,00082,18
00001154630000115628,00132,1
00001154630000115628,00160,11
00001170790000117759,00None,1
00001174600000117991,00118,1
00001183610000118874,00285,6
00001191340000119235,00None,1
00001198280000120080,00012,4
00001198280000120080,00111,3
00001204210000120742,00None,1
00001226150000123629,00None,2
00001230810000123629,00081,1
00001230810000123629,00121,3
00001230810000123629,00134,1
00001230810000123629,00None,1
00001235000000123682,00044,14
00001235000000123682,00092,1
00001236940000123794,00083,45
00001236940000123794,00096,12
00001239180000124062,00062,1
00001240870000124920,00433,1
00001240870000124920,00459,1
00001240870000124920,00503,1
00001240870000124920,00686,1
00001240870000124920,00692,1
00001240870000124920,00713,1
00001240870000124920,00None,3
00001242040000124361,00121,14
00001244190000125228,00590,1
00001244190000125228,00None,1
00001250770000125266,00014,35
00001250770000125266,00086,1
00001255120000127263,00None,1
00001255240000125714,00116,1
00001255240000125714,00None,1
00001257780000125967,00094,3
00001257780000125967,00None,1
00001260280000126661,00105,3
00001261100000126227,00061,3
00001280290000129430,00039,1
00001280290000129430,00398,9
00001280290000129430,00697,1
00001280290000129430,00None,2
00001280290000129430,01364,1
00001288000000128942,00023,1
00001288000000128942,00096,30
00001288000000129241,00None,4
00001294520000129888,00020,2
00001294520000129888,00130,1
00001294520000129888,00182,18
00001295940000130204,00None,3
00001320600000132255,00046,28
00001324760000134472,00222,1
00001324760000134472,00386,33
00001324760000134472,00744,34
00001324760000134472,00None,6
00001324760000134472,01069,20
00001324760000134472,01135,1
00001339860000134176,00056,23
00001339860000134176,00102,1
00001339860000134176,00None,1
00001346170000135559,00028,1
00001346170000135559,00105,31
00001346170000135559,00116,1
00001346170000135559,00173,28
00001346170000135559,00237,30
00001346170000135559,00248,30
00001346170000135559,00284,18
00001346170000135559,00399,1
00001346170000135559,00447,1
00001346170000135559,00523,1
00001346170000135559,00550,22
00001346170000135559,00558,20
00001346170000135559,00667,1
00001346170000135559,00None,1
00001353640000136080,00044,1
00001353640000136080,00457,1
00001353640000136080,00None,1
00001354580000135842,00163,1
00001361360000136376,00None,3
00001372580000137696,00080,8
00001372580000137696,00160,3
00001372580000137696,00343,3
00001373120000139127,00237,1
00001373120000139127,00307,1
00001373120000139127,00433,1
00001373120000139127,00729,1
00001373120000139127,00756,40
00001373120000139127,00826,1
00001373120000139127,00982,1
00001373120000139127,00None,11
00001373120000139127,01162,124
00001373120000139127,01212,1
00001373120000139127,01246,60
00001373120000139127,01412,78
00001373120000139127,01534,1
00001373120000139127,01556,1
00001373120000139127,01780,1
00001377520000138255,00340,2
00001380830000139379,00808,30
00001380830000139379,00871,2
00001380830000139379,00None,3
00001380830000139379,01227,1
00001383190000138628,00047,4
00001388800000139509,00104,4
00001388800000139509,00113,2
00001388800000139509,00409,3
00001391810000139405,00None,1
00001394450000139866,00149,36
00001394640000139557,00018,5
00001394640000139557,00037,9
00001395640000140094,00369,2
00001395640000140094,00None,2
00001397130000139875,00None,1
00001400400000141629,00096,1
00001400400000141629,00716,10
00001400400000141629,00None,3
00001400400000141629,01116,1
00001400400000141629,01561,1
00001405140000140838,00263,1
00001405140000140838,00None,5
00001413100000142828,00763,1
00001413100000142828,00800,3
00001414840000142425,00084,26
00001414840000142425,00264,1
00001414840000142425,00305,1
00001414840000142425,00419,1
00001414840000142425,00493,47
00001414840000142425,00561,1
00001414840000142425,00889,28
00001414840000142425,00None,3
00001416620000142662,00458,1
00001416620000142662,00720,1
00001417700000142879,00390,2
00001417700000142879,00482,1
00001417700000142879,00694,1
00001417700000142879,00757,1
00001417700000142879,00875,21
00001417700000142879,00954,13
00001417700000142879,00None,2
00001417700000142879,01000,46
00001424150000144271,00115,1
00001424150000144271,00704,7
00001424150000144271,00971,16
00001424150000144271,00None,3
00001424150000144271,01050,6
00001424150000144271,01206,1
00001424150000144271,01831,1
00001424790000142582,00038,1
00001429350000144048,00063,2
00001429350000144048,00143,45
00001429350000144048,00291,1
00001429350000144048,00873,1
00001429350000144048,00901,75
00001429350000144048,00None,5
00001429430000143217,00159,11
00001429430000143217,00216,1
00001429430000143217,00273,1
00001429430000143217,00None,1
00001433760000144227,00223,15
00001433760000144227,00337,19
00001433760000144227,00None,2
00001435150000145305,00018,1
00001435150000145305,00268,19
00001435150000145305,00383,31
00001435150000145305,00942,1
00001442330000145910,00268,1
00001442330000145910,00814,1
00001442330000145910,00843,2
00001442330000145910,01329,1
00001444110000144518,00073,2
00001446590000145026,00170,12
00001446590000145026,00259,10
00001446590000145026,00310,15
00001450830000145324,00029,15
00001450830000145324,00072,5
00001453840000145574,00137,1
00001453840000145574,00169,2
00001454120000145612,00None,1
00001458560000146393,00083,2
00001464530000146706,00229,1
00001464530000146706,00None,2
00001464630000146836,00090,12
00001464630000146836,00136,8
00001464630000146836,00206,9
00001467720000147398,00040,11
00001467720000147398,00238,16
00001467720000147398,00250,18
00001471020000148058,00027,1
00001471020000148058,00146,28
00001471020000148058,00285,23
00001471020000148058,00None,1
00001474530000147883,00105,1
00001475110000147710,00100,1
00001475670000147769,00019,10
00001475670000147769,00144,12
00001475670000147769,00179,2
00001475670000147769,00None,1
00001479360000148413,00107,10
00001479360000148413,00225,13
00001479360000148413,00None,2
00001483380000148825,00199,2
00001488950000149059,00None,1
00001489430000149450,00204,12
00001489530000149344,00None,1
00001494090000149611,00157,1
00001494090000149611,00None,1
00001496750000149886,00None,1
00001499140000150674,00155,14
00001499140000150674,00192,43
00001499140000150674,00206,31
00001499140000150674,00525,1
00001499140000150674,00None,4
00001500590000150232,00091,9
00001503100000150394,00035,27
00001503100000150394,00None,1
00001505950000151211,00206,2
00001505950000151211,00225,6
00001505950000151211,00508,13
00001505950000151211,00561,14
00001510320000151460,00176,30
00001510320000151460,00333,1
00001510320000151460,00None,1
00001511150000153288,00367,3
00001511150000153288,00509,1
00001511150000153288,02049,1
00001514190000151817,00None,1
00001520150000152113,00042,8
00001521750000152446,00None,1
00001523660000152861,00None,1
00001528840000153304,00403,1
00001529260000153704,00125,1
00001529260000153704,00399,1
00001529260000153704,00425,43
00001529260000153704,00516,36
00001529260000153704,00None,3
00001535270000153739,00127,1
00001535270000153739,00163,19
00001535350000155059,01062,3
00001535350000155059,01445,4
00001537730000155756,00188,1
00001537730000155756,00604,24
00001537730000155756,00None,2
00001537730000155756,01183,12
00001537730000155756,01211,12
00001537730000155756,01267,16
00001537730000155756,01511,1
00001537730000155756,01513,22
00001542140000155590,00720,29
00001542140000155590,00None,8
00001553370000155429,00None,1
00001555670000155784,00048,1
00001555670000155784,00049,46
00001555670000155784,00085,4
00001555670000155784,00146,60
00001558220000155970,00None,1
00001560290000156348,00318,1
00001560290000156348,00None,2
00001564230000156625,000000,2
00001564230000156625,00073,1
00001567360000157666,00025,1
00001567360000157666,00045,28
00001567360000157666,00147,20
00001567360000157666,00164,1
00001567360000157666,00234,24
00001567360000157666,00361,33
00001567360000157666,00535,29
00001567360000157666,00612,15
00001567360000157666,00633,8
00001567360000157666,00724,1
00001567360000157666,00None,1
00001568980000156997,00097,2
00001572690000157946,00125,23
00001572690000157946,00299,7
00001572690000157946,00None,2
00001575050000157793,00None,3
00001577010000158028,00None,1
00001578490000157958,00None,1
00001580120000158199,00042,2
00001580170000158378,00169,1
00001580170000158378,00None,2
00001584330000158936,00087,1
00001584330000158936,00240,1
00001584330000158936,00None,5
00001587140000158881,00080,21
00001589440000159727,000000,1
00001589440000159727,00064,13
00001589440000159727,00250,1
00001589440000159727,00284,6
00001589440000159727,00299,5
00001589440000159727,00305,6
00001589440000159727,00354,2
00001589440000159727,00389,6
00001589440000159727,00408,3
00001589440000159727,00446,6
00001589440000159727,00467,15
00001589440000159727,00491,7
00001589440000159727,00509,8
00001589440000159727,00606,17
00001589440000159727,00None,1
00001590000000159200,00082,1
00001590000000159200,00None,1
00001590340000159819,00201,1
00001590340000159819,00None,1
00001602780000160859,00017,4
00001602780000160859,00539,1
00001608150000161371,00105,10
00001608150000161371,00370,1
00001608390000161237,00079,3
00001608960000162753,00793,1
00001608960000162753,00828,42
00001608960000162753,00999,26
00001608960000162753,00None,18
00001608960000162753,01251,1
00001608960000162753,01338,71
00001608960000162753,01543,1
00001608960000162753,01675,1
00001611640000161451,00043,10
00001611640000161451,00110,1
00001611640000161451,00152,10
00001611640000161451,00156,1
00001615080000161667,00030,6
00001615080000161667,00None,1
00001617310000162130,00169,1
00001617310000162130,00314,15
00001617310000162130,00353,16
00001617310000162130,00387,8
00001621910000163064,00112,1
00001621910000163064,00168,15
00001621910000163064,00255,17
00001621910000163064,00295,18
00001621910000163064,00526,12
00001621910000163064,00645,10
00001621910000163064,00None,1
00001625540000163399,00455,7
00001625540000163399,00557,10
00001625540000163399,00None,1
00001628260000163754,00048,1
00001628260000163754,00310,1
00001628260000163754,00582,94
00001628260000163754,00None,2
00001632700000163408,00008,10
00001634820000163645,00061,1
00001634820000163645,00None,2
00001636420000165242,00476,17
00001636420000165242,00None,1
00001636420000165242,01223,1
00001637040000164025,00026,34
00001637040000164025,00120,65
00001637040000164025,00156,1
00001637040000164025,00204,42
00001637040000164025,00None,2
00001647660000165640,00186,28
00001647660000165640,00None,3
00001651210000165242,00006,1
00001651210000165242,00083,15
00001651210000165242,00113,19
00001651210000165242,00None,1
00001658350000165908,00027,2
00001658350000165908,00None,1
00001664550000166916,00221,1
00001664550000166916,00242,2
00001664550000166916,00320,8
00001664550000166916,00None,1
00001672160000167425,00018,1
00001675030000168561,000000,1
00001675030000168561,00022,5
00001675030000168561,00176,15
00001675030000168561,00353,1
00001675030000168561,00None,1
00001679800000168169,00085,1
00001679800000168169,00140,1
00001684630000168745,00157,43
00001685810000168850,00010,6
00001685810000168850,00046,5
00001685810000168850,00190,5
00001688440000169120,00114,1
00001688440000169120,00None,3
00001720610000174517,00020,1
00001720610000174517,00603,12
00001720610000174517,00836,8
00001720610000174517,00909,14
00001720610000174517,00None,5
00001720610000174517,01165,23
00001720610000174517,01185,17
00001720610000174517,01635,6
00001720610000174517,01782,16
00001720610000174517,02091,10
00001751080000176226,00324,13
00001751080000176226,00366,3
00001751080000176226,00428,1
00001751080000176226,00550,16
00001751080000176226,00981,1
00001751080000176226,00None,1
00001751080000176226,01000,4
00001751080000176226,01014,2
00001753350000175591,00108,100
00001753350000175591,00109,1
00001753350000175591,00129,145
00001753350000175591,00147,1
00001753350000175591,00148,1
00001753350000175591,00243,1
00001753350000175591,00None,3
00001756530000175773,00None,2
00001763090000177079,00377,23
00001763090000177079,00450,1
00001763090000177079,00506,1
00001763090000177079,00643,1
00001763090000177079,00None,2
00001763910000176678,00None,2
00001771460000177328,00059,1
00001771460000177328,00080,36
00001771460000177328,00095,1
00001771460000177328,00None,1
00001773820000177873,00341,1
00001773820000177873,00393,67
00001773820000177873,00406,1
00001780220000178305,00037,20
00001780220000178305,00155,13
00001784970000178629,00None,2
00001798440000180338,00260,5
00001798440000180338,00280,1
00001803930000180901,00377,5
00001804340000180924,00377,2
00001807400000181088,00033,4
00001807400000181088,00None,1
00001814750000185021,00747,11
00001814750000185021,00None,2
00001814750000185021,01272,4
00001814750000185021,01635,2
00001814750000185021,02121,2
00001814750000185021,03258,1
00001817430000182535,00155,4
00001817430000182535,00None,1
00001825220000183702,00347,19
00001825220000183702,00413,13
00001825220000183702,00434,15
00001825220000183702,00545,7
00001825220000183702,00None,2
00001837580000184072,00078,1
00001837580000184072,00None,2
00001837610000185082,00299,7
00001837610000185082,00315,1
00001837610000185082,00347,1
00001837610000185082,00415,7
00001837610000185082,00710,5
00001837610000185082,00809,8
00001837610000185082,00None,1
00001837610000185082,01010,4
00001837610000185082,01259,4
00001841320000184260,00090,6
00001843180000184422,00None,1
00001846350000185074,00109,1
00001847780000185074,00None,1
00001851350000185303,00043,1
00001851350000185303,00111,1
00001851350000185303,00None,1
00001851520000186123,00478,4
00001851520000186123,00612,1
00001853670000185864,00028,62
00001853670000185864,00153,1
00001853670000185864,00179,58
00001853670000185864,00462,15
00001853670000185864,00None,3
00001859260000186317,00103,54
00001859260000186317,00110,2
00001859260000186317,00217,1
00001859260000186317,00None,2
00001861930000187016,000000,1
00001861930000187016,00603,10
00001874820000199575,00600,5
00001874820000199575,00None,29
00001874820000199575,01261,1
00001874820000199575,01594,6
00001874820000199575,01801,10
00001874820000199575,02532,10
00001874820000199575,02616,8
00001874820000199575,02808,1
00001874820000199575,03306,16
00001874820000199575,03648,16
00001874820000199575,03742,7
00001874820000199575,03846,7
00001874820000199575,03970,1
00001874820000199575,04536,12
00001874820000199575,05443,5
00001874820000199575,06289,9
00001874820000199575,06307,4
00001874820000199575,07306,30
00001874820000199575,07477,1
00001874820000199575,09175,1
00001874820000199575,09625,1
00001874820000199575,09670,28
00001874820000199575,10702,1
00001874820000199575,11858,1
00001874820000199575,12031,1
00001877860000194362,00046,24
00001877860000194362,00259,20
00001877860000194362,00296,1
00001877860000194362,00461,2
00001877860000194362,00None,20
00001877860000194362,01380,16
00001877860000194362,01386,17
00001877860000194362,02165,25
00001877860000194362,02264,36
00001877860000194362,02314,31
00001877860000194362,02357,1
00001877860000194362,02544,24
00001877860000194362,02804,1
00001877860000194362,02942,1
00001877860000194362,03478,2
00001877860000194362,03944,1
00001877860000194362,03958,1
00001877860000194362,04076,1
00001877860000194362,04270,1
00001877860000194362,04429,1
00001877860000194362,05125,2
00001877860000194362,05320,1
00001877860000194362,05528,22
00001877860000194362,05683,22
00001877860000194362,06130,15
00001877860000194362,06332,19
00001885490000196603,00239,2
00001885490000196603,00300,7
00001885490000196603,00517,6
00001885490000196603,00964,10
00001885490000196603,00None,4
00001885490000196603,01219,1
00001885490000196603,01629,5
00001885490000196603,01660,7
00001885490000196603,02035,1
00001885490000196603,02499,1
00001885490000196603,02516,13
00001885490000196603,02682,1
00001885490000196603,02819,2
00001885490000196603,02888,6
00001885490000196603,03254,1
00001885490000196603,03459,1
00001885490000196603,04021,11
00001885490000196603,04373,4
00001885490000196603,04555,3
00001885490000196603,04646,7
00001885490000196603,04802,4
00001885490000196603,04808,4
00001885490000196603,04856,2
00001885490000196603,04924,1
00001885490000196603,05389,6
00001885490000196603,05613,1
00001885490000196603,05837,10
00001885490000196603,06345,5
00001885490000196603,06754,1
00001885490000196603,07879,13
00001885490000196603,07911,3
00001947370000194790,00006,2
00001947370000194790,00031,1
00001954110000195594,00106,2
00001954110000195594,00None,6
00001966730000197289,00482,4
00001973480000197537,00090,5
00001978800000198074,00034,6
00001978800000198074,00079,3
00001980580000198618,00437,1
00001980580000198618,00459,51
00001980580000198618,00551,14
00001980580000198618,00None,4
00001981360000198587,00349,1
00001986720000199153,00None,2
00001995630000199660,00None,1
00002001800000201060,00477,3
00002001800000201060,00600,1
00002001800000201060,00614,1
00002001800000201060,00None,1
00002003760000200675,00017,1
00002007420000201061,00126,1
