00000098360000011344,01211,1
00000098360000011344,01363,1
00000098360000011344,01411,1
00000104980000011634,00301,1
00000104980000011634,00313,2
00000104980000011634,00499,2
00000104980000011634,00628,1
00000104980000011634,00871,1
00000104980000011634,00None,33
00000114100000011518,00085,1
00000122860000012928,00024,40
00000122860000012928,00181,1
00000122860000012928,00263,24
00000122860000012928,00288,39
00000122860000012928,00322,54
00000122860000012928,00373,41
00000122860000012928,00503,30
00000122860000012928,00543,1
00000122860000012928,00555,30
00000122860000012928,00564,1
00000122860000012928,00None,4
00000123610000012462,00071,6
00000123610000012462,00099,2
00000125200000013177,00324,4
00000125200000013177,00484,2
00000125200000013177,00None,1
00000136830000014874,00260,29
00000136830000014874,00387,1
00000136830000014874,00575,30
00000136830000014874,00699,1
00000136830000014874,00None,1
00000136830000014874,01030,1
00000149330000015711,00076,40
00000149330000015711,00290,33
00000170530000017212,00030,56
00000170530000017212,00103,1
00000170530000017212,00None,1
00000182610000018583,00029,24
00000184870000018629,00026,11
00000184870000018629,00100,1
00000186810000019484,00434,1
00000186810000019484,00461,37
00000186810000019484,00569,36
00000186810000019484,00None,2
00000195420000020468,00129,49
00000195420000020468,00285,1
00000195420000020468,00325,1
00000195420000020468,00439,1
00000195420000020468,00None,2
00000196230000020650,00None,2
00000207230000021383,00242,29
00000207230000021383,00477,10
00000207230000021383,00None,3
00000210660000021200,00029,24
00000212270000021373,000000,1
00000229470000024696,00112,11
00000229470000024696,00None,1
00000229470000024696,01523,1
00000230300000023593,00022,1
00000230300000023593,00120,30
00000230300000023593,00143,1
00000230300000023593,00189,20
00000239810000024494,00021,17
00000239810000024494,00088,1
00000239810000024494,00149,3
00000239810000024494,00292,26
00000239810000024494,00386,30
00000239810000024494,00467,22
00000239810000024494,00None,1
00000245520000024648,00061,1
00000247270000025015,00None,2
00000247520000024908,00134,4
00000250890000025280,00173,4
00000250890000025280,00None,1
00000253080000025804,00064,1
00000253080000025804,00331,1
00000253080000025804,00369,15
00000253080000025804,00402,32
00000253080000025804,00None,1
00000253410000025559,00None,1
00000256190000025976,00060,5
00000256190000025976,00293,4
00000256190000025976,00343,3
00000275650000028044,00060,25
00000280980000028519,00049,1
00000280980000028519,00138,1
00000291940000029771,00136,9
00000291940000029771,00165,19
00000291940000029771,00200,24
00000291940000029771,00234,1
00000291940000029771,00276,20
00000291940000029771,00None,1
00000295040000029884,00298,15
00000295040000029884,00None,1
00000298900000030514,00113,29
00000298900000030514,00116,1
00000298900000030514,00153,23
00000298900000030514,00475,27
00000298900000030514,00532,26
00000298900000030514,00552,31
00000302070000031507,00143,2
00000302070000031507,00262,3
00000302070000031507,00341,1
00000302070000031507,00428,3
00000302070000031507,00684,1
00000306560000030951,00048,10
00000306560000030951,00069,19
00000306560000030951,00075,20
00000306560000030951,00079,17
00000306560000030951,00090,21
00000306560000030951,00133,1
00000306560000030951,00237,42
00000325730000032927,00None,1
00000330220000033120,00016,4
00000336430000034647,00051,1
00000336430000034647,00186,26
00000336430000034647,00497,23
00000336430000034647,00584,19
00000336430000034647,00717,33
00000336430000034647,00861,26
00000336430000034647,00None,2
00000347090000035092,00None,1
00000351570000035317,00106,14
00000354540000035593,00054,35
00000354540000035593,00092,25
00000356620000035911,00011,17
00000356620000035911,00None,1
00000359720000036728,00371,1
00000359720000036728,00477,1
00000359720000036728,00None,2
00000393880000039874,00054,2
00000393880000039874,00445,1
00000408450000041011,00137,4
00000467190000047039,00None,1
00000474780000047708,00000,1
00000477800000047919,00000,1
00000477800000047919,00082,6
00000479800000048912,00271,9
00000479800000048912,00281,12
00000503210000050730,00042,7
00000503210000050730,00140,14
00000503210000050730,00156,9
00000503210000050730,00179,12
00000503210000050730,00242,15
00000503210000050730,00407,2
00000507880000051161,00053,11
00000507880000051161,00312,4
00000507880000051161,00None,1
00000512200000052181,00446,10
00000512200000052181,00725,15
00000512200000052181,00804,9
00000512200000052181,00946,10
00000512200000052181,00None,1
00000524730000053244,00506,12
00000524730000053244,00None,1
00000528110000053396,00075,1
00000528110000053396,00518,1
00000531060000053814,00205,10
00000531060000053814,00445,7
00000531060000053814,00496,4
00000534340000053751,00None,1
00000538170000053999,00141,82
00000538700000054143,00042,1
00000538700000054143,00177,5
00000540700000054249,000000,1
00000544500000054710,00056,14
00000544500000054710,00125,18
00000544500000054710,00None,1
00000547670000054971,00117,17
00000564750000058077,00295,27
00000564750000058077,00450,11
00000564750000058077,00511,26
00000564750000058077,00555,35
00000564750000058077,00803,27
00000564750000058077,00811,1
00000564750000058077,00814,24
00000564750000058077,00913,49
00000564750000058077,00944,41
00000564750000058077,00None,1
00000564750000058077,01003,5
00000564750000058077,01062,32
00000564750000058077,01494,51
00000565000000057083,00196,1
00000565000000057083,00None,4
00000571420000061911,00083,1
00000571420000061911,00None,20
00000571420000061911,01293,66
00000571420000061911,01989,19
00000571420000061911,02642,64
00000571420000061911,02816,40
00000571420000061911,02939,1
00000571420000061911,03650,29
00000571420000061911,03935,1
00000571420000061911,04369,1
00000571420000061911,04561,23
00000587650000060764,00100,9
00000587650000060764,00181,12
00000587650000060764,00662,13
00000587650000060764,00933,5
00000587650000060764,00None,2
00000587650000060764,01008,8
00000587650000060764,01280,1
00000587650000060764,01448,11
00000587650000060764,01464,17
00000587650000060764,01489,9
00000587650000060764,01934,14
00000596850000060677,00009,3
00000609810000061164,00059,28
00000615850000062221,00277,11
00000615850000062221,00502,11
00000615850000062221,00556,5
00000615850000062221,00607,7
00000622750000062526,00110,1
00000625450000063395,00032,1
00000625450000063395,00036,5
00000625450000063395,00447,6
00000625450000063395,00None,2
00000633470000063539,00098,23
00000635400000064403,00123,49
00000635400000064403,00155,1
00000635400000064403,00None,1
00000645410000066246,00018,7
00000645410000066246,00419,20
00000645410000066246,00450,22
00000645410000066246,00558,1
00000645410000066246,00587,1
00000645410000066246,00665,1
00000645410000066246,00822,5
00000645410000066246,00None,4
00000645410000066246,01221,9
00000645410000066246,01373,29
00000645410000066246,01522,1
00000645490000066048,000000,1
00000645490000066048,00235,6
00000645490000066048,00None,1
00000645490000066048,01484,17
00000661220000066324,00030,1
00000661220000066324,00054,16
00000661220000066324,00102,15
00000661220000066324,00191,12
00000667870000069003,00315,9
00000667870000069003,00979,1
00000667870000069003,00None,2
00000667870000069003,01065,1
00000669750000067641,00088,1
00000669750000067641,00418,1
00000669750000067641,00470,1
00000675330000069231,00476,1
00000675330000069231,00793,13
00000675330000069231,00873,1
00000675330000069231,00916,28
00000675330000069231,01173,9
00000675330000069231,01470,11
00000675330000069231,01608,1
00000675330000069231,01671,10
00000680600000068508,00081,1
00000680600000068508,00220,1
00000680850000070549,00018,4
00000680850000070549,00037,1
00000680850000070549,00081,7
00000680850000070549,00807,19
00000680850000070549,00None,2
00000680850000070549,01404,18
00000680850000070549,01411,1
00000680850000070549,01814,1
00000680850000070549,01870,8
00000680850000070549,01950,14
00000680850000070549,02399,2
00000683340000071088,00398,1
00000683340000071088,00433,1
00000683340000071088,00747,1
00000683340000071088,00None,24
00000683340000071088,01059,80
00000683340000071088,01398,72
00000683340000071088,01650,2
00000683340000071088,01972,1
00000683340000071088,02291,105
00000685070000068781,00222,1
00000685070000068781,00228,1
00000706070000071390,00None,4
00000711420000071306,00033,1
00000713710000071883,00032,1
00000713710000071883,00183,1
00000713710000071883,00318,65
00000713710000071883,00None,9
00000719400000072580,00225,1
00000719400000072580,00259,62
00000719400000072580,00None,7
00000723880000072977,00252,1
00000723880000072977,00416,1
00000723880000072977,00443,2
00000723880000072977,00518,10
00000723880000072977,00555,20
00000723880000072977,00None,1
00000724580000072791,00080,23
00000724580000072791,00166,1
00000724580000072791,00None,1
00000726430000073010,00072,1
00000726430000073010,00None,1
00000749910000075197,00148,118
00000749910000075197,00181,125
00000750780000076203,00486,1
00000750780000076203,00698,36
00000750780000076203,00715,11
00000750780000076203,00None,1
00000754510000075661,00None,1
00000762100000076549,00183,22
00000764570000077667,00None,1
00000766110000076933,00047,11
00000766110000076933,00098,13
00000770980000077373,00093,18
00000770980000077373,00None,2
00000774320000077735,00None,1
00000780360000078227,00009,5
00000780360000078227,00024,16
00000780360000078227,00102,19
00000782930000078706,00173,1
00000796780000080010,00None,1
00000805760000081316,00073,1
00000824560000084277,01019,4
00000824560000084277,01035,1
00000824560000084277,01085,3
00000824560000084277,01245,2
00000824560000084277,01272,10
00000824560000084277,01369,1
00000824560000084277,01474,4
00000824560000084277,01552,4
00000824560000084277,01661,9
00000824560000084277,01779,2
00000867450000087364,00173,1
00000867450000087364,00174,1
00000867450000087364,00193,2033
00000867450000087364,00203,5
00000867450000087364,00212,2
00000867450000087364,00224,2
00000867450000087364,00233,1
00000867450000087364,00245,1
00000867450000087364,00288,1453
00000867450000087364,00402,2
00000867450000087364,00443,10
00000867450000087364,00451,6
00000867450000087364,00466,1
00000867450000087364,00474,2
00000867450000087364,00480,2
00000867450000087364,00499,1
00000867450000087364,00510,1
00000867450000087364,00521,1
00000867450000087364,00None,41
00000870200000087382,00139,1
00000874660000087863,00050,16
00000874660000087863,00077,4
00000874660000087863,00086,1
00000874660000087863,00146,11
00000874660000087863,00181,1
00000874660000087863,00188,1796
00000874660000087863,00None,28
00000876740000087863,000000,930
00000876740000087863,00007,44
00000876740000087863,00024,1
00000876740000087863,00052,5
00000876740000087863,00060,2
00000876740000087863,00121,2
00000876740000087863,00147,1
00000876740000087863,00None,30
00000900080000090386,00153,22
00000926940000094005,00091,8
00000926940000094005,00109,10
00000926940000094005,00665,1
00000926940000094005,00884,4
00000926940000094005,00984,3
00000932790000094419,00216,1
00000932790000094419,00231,19
00000932790000094419,00234,1
00000932790000094419,00436,29
00000932790000094419,00None,5
00000947190000094992,00209,1
00000947190000094992,00None,1
00000949890000095070,00010,5
00000950560000095350,00177,1
00000950560000095350,00271,1
00000953540000097833,00075,13
00000953540000097833,00119,10
00000953540000097833,00448,17
00000953540000097833,00961,14
00000953540000097833,00966,1
00000953540000097833,00None,6
00000953540000097833,01088,9
00000953540000097833,01340,2
00000953540000097833,01564,1
00000953540000097833,01585,8
00000953540000097833,02207,1
00000954380000095553,00074,1
00000956140000096056,00056,9
00000956140000096056,00068,1
00000958310000096076,000000,1
00000978840000098470,00049,17
00000978840000098470,00585,1
00000985270000099723,000000,1
00000985270000099723,00176,21
00000985270000099723,00375,1
00000985270000099723,00801,16
00000985270000099723,00None,2
00000985270000099723,01083,10
00000997850000100516,00None,1
00001005720000100703,00043,27
00001007620000100942,00164,5
00001023820000102906,00225,17
00001023820000102906,00233,12
00001023820000102906,00237,8
00001030060000103434,00062,18
00001030060000103434,00127,1
00001030060000103434,00146,20
00001030060000103434,00392,26
00001030060000103434,00None,1
00001032640000103372,00073,8
00001035160000104146,00008,6
00001035160000104146,00128,14
00001035160000104146,00186,21
00001035160000104146,00None,2
00001039620000104947,00266,5
00001039620000104947,00872,3
00001039620000104947,00None,1
00001050050000105336,00157,5
00001050050000105336,00176,5
00001055120000105909,00224,4
00001059690000106718,00154,6
00001059690000106718,00415,3
00001059690000106718,00502,10
00001063380000106425,00029,15
00001076430000107792,00110,24
00001079260000108101,000000,1
00001080890000108226,00090,1
00001080890000108226,00107,1
00001085880000108809,00028,1
00001085880000108809,00None,3
00001099480000110128,00069,2
00001104060000110483,00021,1
00001104060000110483,00None,1
00001107550000110877,00033,45
00001107550000110877,00None,2
00001119070000112019,00062,73
00001119070000112019,00086,1
00001126900000113369,00188,1
00001126900000113369,00334,1
00001126900000113369,00427,64
00001126900000113369,00430,2
00001126900000113369,00474,1
00001126900000113369,00490,1
00001126900000113369,00495,1
00001126900000113369,00None,7
00001134340000114432,00061,66
00001134340000114432,00079,1
00001134340000114432,00254,18
00001134340000114432,00None,1
00001154630000115628,00131,1
00001170790000117759,00644,4
00001170790000117759,00649,1
00001174600000117991,00085,2
00001174600000117991,00401,1
00001178200000118076,00087,4
00001179960000119089,00354,1
00001183610000118874,00457,7
00001184480000118601,00112,1
00001192880000119375,00044,3
00001198280000120742,00562,1
00001212900000121422,00033,2
00001212900000121422,00065,1
00001212900000121422,00102,4
00001226150000123629,00300,87
00001230810000123629,00173,1
00001230810000123629,00480,24
00001230810000123629,00None,1
00001232100000124307,00354,1
00001236940000123794,00095,18
00001238560000124024,00None,1
00001240870000124920,00432,1
00001240870000124920,00474,1
00001240870000124920,00589,44
00001240870000124920,00593,1
00001240870000124920,00621,1
00001240870000124920,00691,1
00001240870000124920,00766,1
00001240870000124920,00None,3
00001244190000125228,00None,2
00001250770000125266,00None,1
00001255240000125714,00None,1
00001257780000125967,00093,19
00001260280000126661,00104,3
00001260280000126661,00290,28
00001261100000126227,00060,42
00001261100000126227,00None,1
00001280290000129430,00134,24
00001280290000129430,00410,7
00001280290000129430,00None,2
00001288000000128942,00022,28
00001288000000128942,00095,30
00001288000000128942,00None,1
00001288000000129241,00None,1
00001294520000129888,00185,14
00001294520000129888,00350,23
00001294520000129888,00359,2
00001295940000130204,00None,1
00001302660000130444,00116,42
00001302660000130444,00None,1
00001318490000132055,00003,7
00001320600000132255,00045,1
00001324760000134472,00248,2
00001324760000134472,00463,1
00001324760000134472,00605,27
00001324760000134472,00908,20
00001324760000134472,00960,27
00001324760000134472,00None,8
00001324760000134472,01015,1
00001324760000134472,01134,24
00001324760000134472,01214,9
00001336300000133778,00None,1
00001339860000134176,00036,38
00001343420000134555,00124,30
00001343420000134555,00154,1
00001346170000135559,00024,26
00001346170000135559,00027,2
00001346170000135559,00062,40
00001346170000135559,00283,18
00001346170000135559,00398,1
00001346170000135559,00522,41
00001346170000135559,00549,23
00001346170000135559,00666,1
00001346170000135559,00None,2
00001353640000136080,00352,36
00001353640000136080,00456,1
00001353640000136080,00None,2
00001354580000135842,00037,22
00001354580000135842,00046,20
00001354580000135842,00057,17
00001354580000135842,00088,9
00001354580000135842,00162,1
00001354580000135842,00276,29
00001354580000135842,00284,31
00001354580000135842,00310,16
00001354580000135842,00316,9
00001354580000135842,00321,11
00001359670000136335,00017,5
00001359670000136335,00023,9
00001359670000136335,00044,1
00001359670000136335,00122,1
00001359670000136335,00142,23
00001359670000136335,00None,1
00001361360000136376,00058,31
00001361360000136376,00115,28
00001361360000136376,00144,1
00001372580000137696,00079,6
00001372580000137696,00234,4
00001373120000139127,00139,1
00001373120000139127,00291,19
00001373120000139127,00480,1
00001373120000139127,00722,59
00001373120000139127,00None,13
00001373120000139127,01126,1
00001373120000139127,01161,1
00001373120000139127,01514,46
00001373120000139127,01622,34
00001377520000138255,00205,1
00001377520000138255,00339,5
00001380830000139379,00807,30
00001380830000139379,00866,1
00001380830000139379,00None,3
00001380830000139379,01179,1
00001383190000138628,00046,4
00001383190000138628,00086,3
00001383190000138628,00None,1
00001386830000138817,00None,1
00001388800000139509,00103,4
00001388800000139509,00112,3
00001388800000139509,00186,2
00001388800000139509,00408,3
00001388800000139509,00None,1
00001391810000139405,00070,43
00001391810000139405,00091,43
00001391810000139405,00None,1
00001394450000139866,00148,34
00001394450000139866,00228,1
00001395640000140094,00028,4
00001395640000140094,00075,1
00001397130000139875,00None,1
00001400400000141629,00912,8
00001400400000141629,00945,5
00001400400000141629,01101,6
00001400400000141629,01115,1
00001400400000141629,01560,1
00001405140000140838,00038,1
00001405140000140838,00None,2
00001413100000142828,00762,1
00001413100000142828,00781,3
00001413100000142828,01065,1
00001414840000142425,00070,27
00001414840000142425,00083,27
00001414840000142425,00304,57
00001414840000142425,00560,1
00001414840000142425,00None,5
00001416620000142662,00457,1
00001416620000142662,00474,1
00001417700000142879,00016,21
00001417700000142879,00345,1
00001417700000142879,00409,6
00001417700000142879,00444,1
00001417700000142879,00559,1
00001417700000142879,00614,1
00001417700000142879,00647,17
00001417700000142879,00650,2
00001417700000142879,00None,2
00001424150000144271,00588,15
00001424150000144271,00656,4
00001424150000144271,00703,7
00001424150000144271,00919,3
00001424150000144271,00None,3
00001424150000144271,01049,6
00001424150000144271,01518,10
00001424150000144271,01830,1
00001429350000144048,00142,36
00001429350000144048,00356,1
00001429350000144048,00783,1
00001429350000144048,00801,2
00001429350000144048,00900,71
00001429350000144048,00None,4
00001429430000143217,00236,5
00001429430000143217,00None,1
00001433760000144227,00222,14
00001433760000144227,00298,8
00001433760000144227,00365,10
00001433760000144227,00438,21
00001435150000145305,00124,18
00001435150000145305,00370,1
00001435150000145305,00382,26
00001435150000145305,00897,1
00001435150000145305,00None,3
00001435150000145305,01197,7
00001435150000145305,01410,1
00001440700000144231,00058,3
00001442330000145910,00267,1
00001442330000145910,00464,2
00001442330000145910,00535,2
00001442330000145910,00540,2
00001442330000145910,00842,3
00001442330000145910,00941,3
00001442330000145910,01328,1
00001442330000145910,01627,3
00001443270000144568,00154,14
00001444110000144518,00072,1
00001444110000144518,00None,1
00001446590000145026,00121,6
00001446590000145026,00169,8
00001446590000145026,00258,10
00001446590000145026,00281,10
00001446590000145026,00309,15
00001446590000145026,00355,6
00001446590000145026,00None,1
00001450830000145324,00154,14
00001450830000145324,00224,4
00001453840000145574,00136,12
00001453840000145574,00None,1
00001456350000145796,00121,10
00001458560000146393,00082,11
00001458560000146393,00128,8
00001458560000146393,00362,1
00001458560000146393,00496,12
00001458560000146393,00524,7
00001464530000146706,00118,17
00001464530000146706,00130,12
00001464530000146706,00138,10
00001464530000146706,00228,17
00001467720000147398,00143,14
00001467720000147398,00220,9
00001467720000147398,00237,15
00001471020000148058,00026,1
00001471020000148058,00153,1
00001471020000148058,00None,1
00001471380000147398,00020,1
00001471380000147398,00095,1
00001471380000147398,00213,15
00001474530000147883,00016,9
00001474530000147883,00104,1
00001474530000147883,00136,1
00001474530000147883,00None,1
00001475110000147710,00058,2
00001475670000147769,00018,9
00001475670000147769,00065,17
00001475670000147769,00143,14
00001475670000147769,00178,2
00001477300000147883,00084,12
00001479360000148413,00213,10
00001479360000148413,00224,14
00001479360000148413,00315,13
00001479360000148413,00386,1
00001479360000148413,00None,1
00001487040000148841,00047,14
00001488950000149059,00None,1
00001489430000149450,00177,15
00001489430000149450,00None,1
00001489530000149344,00077,10
00001496750000149886,00101,2
00001496750000149886,00136,12
00001496750000149886,00None,2
00001499140000150674,00305,24
00001499140000150674,00318,20
00001499140000150674,00457,11
00001499140000150674,00None,1
00001500590000150232,00067,14
00001500590000150232,00090,10
00001503100000150394,00023,1
00001503100000150394,00034,24
00001505950000151211,00110,7
00001505950000151211,00187,3
00001505950000151211,00190,4
00001505950000151211,00560,14
00001505950000151211,00576,3
00001510320000151460,00332,34
00001510320000151460,00350,1
00001510320000151460,00404,43
00001511150000153288,00094,2
00001511150000153288,00209,1
00001511150000153288,00257,1
00001511150000153288,00366,3
00001511150000153288,01308,1
00001514190000151817,00079,18
00001514190000151817,00112,4
00001514190000151817,00None,1
00001523660000152861,00394,31
00001523660000152861,00None,1
00001528500000152913,00033,1
00001528840000153304,00389,1
00001529260000153704,00116,1
00001529260000153704,00124,1
00001529260000153704,00364,1
00001529260000153704,00409,1
00001529260000153704,00515,32
00001529260000153704,00602,23
00001529260000153704,00None,1
00001535350000155059,00356,3
00001535350000155059,01061,3
00001537730000155756,00632,13
00001537730000155756,00752,16
00001537730000155756,00755,1
00001537730000155756,00962,11
00001537730000155756,00971,1
00001537730000155756,00None,2
00001537730000155756,01512,21
00001537730000155756,01657,17
00001537730000155756,01712,13
00001537730000155756,01718,16
00001542140000155590,00502,16
00001542140000155590,00None,6
00001542140000155590,01049,2
00001551280000155321,00159,2
00001555670000155784,00084,62
00001558220000155970,00098,24
00001558220000155970,00None,1
00001558580000156017,00063,58
00001560290000156348,00160,6
00001564230000156625,00072,18
00001567360000157666,00044,1
00001567360000157666,00054,39
00001567360000157666,00154,17
00001567360000157666,00163,28
00001567360000157666,00284,42
00001567360000157666,00357,26
00001567360000157666,00360,17
00001567360000157666,00898,1
00001567360000157666,00None,2
00001572690000157946,00393,13
00001572690000157946,00537,1
00001572690000157946,00554,1
00001572690000157946,00None,1
00001575050000157793,00057,27
00001577010000158028,00None,1
00001579440000158375,00025,3
00001579440000158375,00148,5
00001580120000158199,00006,4
00001580170000158378,00None,1
00001584330000158936,00086,1
00001584330000158936,00None,3
00001587140000158881,00079,21
00001587140000158881,00113,13
00001589440000159727,00027,11
00001589440000159727,00063,12
00001589440000159727,00114,7
00001589440000159727,00176,8
00001589440000159727,00225,14
00001589440000159727,00240,12
00001589440000159727,00298,5
00001589440000159727,00336,5
00001589440000159727,00429,6
00001589440000159727,00445,6
00001589440000159727,00490,5
00001590000000159200,00081,77
00001590000000159200,00116,45
00001590340000159819,00084,9
00001590340000159819,00200,9
00001590340000159819,00None,1
00001602780000160859,00016,2
00001604480000160716,00026,3
00001608150000161371,00011,1
00001608150000161371,00111,5
00001608150000161371,00179,3
00001608150000161371,00506,2
00001608390000161237,00282,2
00001608960000162753,00341,51
00001608960000162753,00449,52
00001608960000162753,00None,12
00001608960000162753,01247,62
00001608960000162753,01250,2
00001608960000162753,01426,45
00001608960000162753,01542,100
00001611640000161451,00109,1
00001611640000161451,00151,1
00001611640000161451,00155,7
00001617310000162130,00016,8
00001617310000162130,00019,1
00001617310000162130,00280,6
00001617310000162130,00386,9
00001621910000163064,00111,1
00001621910000163064,00120,15
00001621910000163064,00152,1
00001621910000163064,00778,1
00001621910000163064,00None,1
00001625540000163399,00426,1
00001625540000163399,00758,5
00001625920000163001,00021,3
00001625920000163001,00181,6
00001628260000163754,00047,32
00001628260000163754,00565,1
00001628260000163754,00805,1
00001634820000163645,00None,1
00001636420000165242,00None,1
00001636420000165242,01159,1
00001636420000165242,01196,12
00001636420000165242,01441,11
00001636420000165242,01444,2
00001637040000164025,00025,1
00001637040000164025,00203,42
00001637040000164025,00None,1
00001647660000165640,00131,28
00001647660000165640,00185,31
00001647660000165640,00None,1
00001651210000165242,000000,1
00001658350000165908,000000,1
00001658350000165908,00026,9
00001664550000166916,00136,3
00001664550000166916,00139,1
00001664550000166916,00163,1
00001664550000166916,00203,8
00001664550000166916,00319,8
00001664550000166916,00326,1
00001664550000166916,00455,11
00001664550000166916,00None,1
00001672160000167425,00017,15
00001672160000167425,00168,1
00001673300000167886,000000,1
00001673300000167886,00325,2
00001674760000167619,00033,4
00001675030000168561,00071,4
00001675030000168561,00134,9
00001675030000168561,00239,17
00001675030000168561,00553,15
00001675030000168561,00952,8
00001675030000168561,00None,1
00001682340000168403,00067,62
00001685810000168850,00093,4
00001685810000168850,00132,7
00001685810000168850,00165,6
00001688440000169120,00None,2
00001720610000174517,00244,4
00001720610000174517,00336,5
00001720610000174517,00602,12
00001720610000174517,00705,12
00001720610000174517,00896,11
00001720610000174517,00908,16
00001720610000174517,00None,1
00001720610000174517,01127,11
00001720610000174517,01164,1
00001720610000174517,01634,4
00001720610000174517,01707,15
00001720610000174517,01726,11
00001720610000174517,01827,14
00001720610000174517,01909,18
00001751080000176226,00832,11
00001751080000176226,00849,7
00001751080000176226,00None,2
00001753350000175591,00107,1
00001753350000175591,00128,1
00001753350000175591,00170,109
00001753350000175591,00229,1
00001756530000175773,00041,1
00001756530000175773,00None,2
00001763090000177079,00376,22
00001763090000177079,00434,2
00001763090000177079,00449,1
00001763090000177079,00455,1
00001763090000177079,00505,1
00001763090000177079,00638,31
00001763090000177079,00None,4
00001771460000177328,00058,51
00001773820000177873,00057,1
00001773820000177873,00087,67
00001773820000177873,00155,1
00001773820000177873,00405,1
00001773820000177873,00449,49
00001773820000177873,00None,3
00001780220000178305,00036,24
00001780220000178305,00158,1
00001784970000178629,00None,1
00001798440000180338,00160,17
00001802940000180649,00326,1
00001803930000180901,00054,10
00001807400000181088,00142,3
00001807400000181088,00None,1
00001811480000181431,00113,1
00001814750000185021,00None,2
00001817430000182535,00154,4
00001817430000182535,00227,3
00001817430000182535,00455,4
00001817430000182535,00None,2
00001825220000183702,00346,20
00001825220000183702,00544,7
00001825220000183702,00590,5
00001825220000183702,00691,15
00001825220000183702,00745,15
00001825220000183702,00983,12
00001825220000183702,00None,2
00001837580000184072,00137,16
00001837580000184072,00None,1
00001837610000185082,00160,4
00001837610000185082,00233,6
00001837610000185082,00236,3
00001837610000185082,00346,1
00001837610000185082,00414,7
00001837610000185082,00709,5
00001837610000185082,00721,6
00001837610000185082,00815,5
00001837610000185082,00None,2
00001837610000185082,01009,4
00001837610000185082,01040,3
00001837610000185082,01284,1
00001841320000184260,00089,6
00001847780000185074,00None,1
00001851350000185303,00013,17
00001851350000185303,00030,1
00001851350000185303,00042,43
00001851350000185303,00121,1
00001851520000186123,00102,4
00001851520000186123,00851,10
00001853670000185864,00027,61
00001853670000185864,00050,44
00001853670000185864,00058,1
00001853670000185864,00178,60
00001853670000185864,00352,1
00001853670000185864,00370,26
00001853670000185864,00415,1
00001853670000185864,00461,17
00001853670000185864,00476,16
00001853670000185864,00495,3
00001853670000185864,00None,2
00001859260000186317,00205,1
00001859260000186317,00None,4
00001861930000187016,00660,9
00001874820000199575,00306,14
00001874820000199575,00417,3
00001874820000199575,00490,9
00001874820000199575,00504,10
00001874820000199575,00None,16
00001874820000199575,01240,8
00001874820000199575,01260,1
00001874820000199575,01489,9
00001874820000199575,01521,11
00001874820000199575,01558,1
00001874820000199575,01593,4
00001874820000199575,02442,3
00001874820000199575,02807,1
00001874820000199575,03196,6
00001874820000199575,03199,4
00001874820000199575,03659,12
00001874820000199575,03672,13
00001874820000199575,03741,8
00001874820000199575,03793,7
00001874820000199575,04041,15
00001874820000199575,04244,1
00001874820000199575,04535,12
00001874820000199575,04758,12
00001874820000199575,05039,9
00001874820000199575,05113,1
00001874820000199575,05262,2
00001874820000199575,05834,21
00001874820000199575,06288,8
00001874820000199575,06753,1
00001874820000199575,06984,10
