00001085880000108809,00None,2
00001099480000110128,00092,3
00001104060000110483,00008,1
00001104060000110483,00023,1
00001104060000110483,00070,9
00001107550000110877,00035,51
00001110050000111117,00065,3
00001110050000111117,00098,5
00001119070000112019,00083,1
00001126900000113369,00366,1
00001126900000113369,00411,3
00001126900000113369,00415,1
00001126900000113369,00417,49
00001126900000113369,00426,63
00001126900000113369,00429,3
00001126900000113369,00494,1
00001126900000113369,00661,1
00001126900000113369,00None,5
00001134340000114432,00011,1
00001134340000114432,00056,1
00001134340000114432,00064,1
00001134340000114432,00078,1
00001134340000114432,00153,1
00001134340000114432,00253,16
00001134340000114432,00None,2
00001154630000115628,00130,1
00001170790000117759,00504,5
00001170790000117759,00551,4
00001170790000117759,00646,1
00001170790000117759,00651,3
00001174600000117991,00400,1
00001179960000119089,00339,1
00001179960000119089,00528,1
00001183610000118874,00421,11
00001183610000118874,00456,7
00001184480000118601,00013,2
00001184480000118601,00026,2
00001189310000119076,00118,3
00001192880000119375,00084,3
00001198280000120080,00127,6
00001198280000120742,00413,1
00001200320000120101,00069,2
00001206170000120666,00024,1
00001208420000121008,00020,2
00001208420000121008,00029,4
00001212900000121422,00032,2
00001226150000123629,00299,1
00001226150000123629,00430,1
00001226150000123629,00None,1
00001230810000123629,00None,3
00001232100000124307,00764,4
00001235000000123682,00159,21
00001236940000123794,00None,1
00001237420000123867,00None,1
00001238560000124024,00None,1
00001239180000124062,00047,1
00001239180000124062,00None,2
00001240870000124920,00620,2
00001240870000124920,00None,5
00001250770000125266,00016,1
00001255240000125714,00None,1
00001257780000125967,00092,20
00001261100000126227,00059,41
00001261100000126227,00082,32
00001261100000126227,00None,1
00001280290000129430,000000,1
00001280290000129430,00133,23
00001280290000129430,00349,14
00001280290000129430,00947,1
00001280290000129430,00None,4
00001280290000129430,01023,1
00001280290000129430,01069,35
00001288000000128942,00094,28
00001288000000129241,00317,1
00001288000000129241,00352,1
00001294520000129888,00184,14
00001294520000129888,00349,23
00001295940000130204,00121,24
00001295940000130204,00None,2
00001302660000130444,00092,58
00001318490000132055,00005,8
00001320600000132255,00044,1
00001320600000132255,00061,1
00001320600000132255,00None,1
00001324760000134472,00114,1
00001324760000134472,00223,25
00001324760000134472,00328,33
00001324760000134472,00444,14
00001324760000134472,00607,25
00001324760000134472,00655,1
00001324760000134472,00811,15
00001324760000134472,00865,10
00001324760000134472,00907,15
00001324760000134472,00None,3
00001324760000134472,01007,16
00001324760000134472,01057,23
00001324760000134472,01096,23
00001324760000134472,01133,26
00001336300000133778,00017,11
00001336300000133778,00028,1
00001336300000133778,00064,1
00001336300000133778,00None,2
00001339860000134176,00038,1
00001339860000134176,00114,1
00001339860000134176,00None,1
00001343420000134555,00113,37
00001343420000134555,00126,1
00001343420000134555,00153,1
00001343420000134555,00None,1
00001346170000135559,00026,28
00001346170000135559,00061,39
00001346170000135559,00071,1
00001346170000135559,00079,1
00001346170000135559,00393,2
00001346170000135559,00521,37
00001346170000135559,00665,37
00001346170000135559,00None,4
00001353640000136080,00234,20
00001353640000136080,00351,36
00001353640000136080,00455,1
00001354580000135842,00039,23
00001354580000135842,00059,1
00001354580000135842,00090,10
00001354580000135842,00161,15
00001354580000135842,00170,1
00001354580000135842,00222,22
00001354580000135842,00None,1
00001359670000136335,00016,5
00001359670000136335,00043,1
00001359670000136335,00121,1
00001359670000136335,00305,21
00001359670000136335,00None,1
00001361360000136376,00038,1
00001361360000136376,00168,1
00001361360000136376,00189,29
00001370150000137254,00None,1
00001372580000137696,00142,7
00001373120000139127,00628,1
00001373120000139127,00897,1
00001373120000139127,00None,11
00001373120000139127,01288,52
00001373120000139127,01391,60
00001373120000139127,01422,1
00001373120000139127,01513,40
00001377520000138255,00416,4
00001380830000139379,00225,1
00001380830000139379,00661,1
00001380830000139379,00806,30
00001380830000139379,00865,16
00001380830000139379,00None,5
00001380830000139379,01178,1
00001383190000138628,00116,3
00001383190000138628,00155,2
00001383190000138628,00245,3
00001386830000138817,00102,5
00001388800000139509,00055,4
00001388800000139509,00None,1
00001391810000139405,00069,45
00001391810000139405,00None,1
00001395640000140094,00079,4
00001395640000140094,00117,1
00001395640000140094,00371,4
00001395640000140094,00484,1
00001400400000141629,00259,7
00001400400000141629,00499,1
00001400400000141629,00944,6
00001400400000141629,00967,7
00001400400000141629,01043,1
00001400400000141629,01254,1
00001400400000141629,01559,1
00001405140000140838,00037,1
00001405140000140838,00082,1
00001405140000140838,00None,1
00001413100000142828,01105,1
00001414840000142425,00029,48
00001414840000142425,00306,56
00001414840000142425,00508,54
00001414840000142425,00874,54
00001414840000142425,00None,3
00001417700000142879,00167,19
00001417700000142879,00411,9
00001417700000142879,00506,17
00001417700000142879,00558,29
00001417700000142879,00580,1
00001417700000142879,00646,23
00001417700000142879,00649,2
00001417700000142879,00877,18
00001417700000142879,00956,11
00001417700000142879,00None,4
00001417700000142879,01029,1
00001417700000142879,01061,17
00001424150000144271,00655,4
00001424150000144271,00918,4
00001424150000144271,00973,1
00001424150000144271,00None,6
00001424150000144271,01068,14
00001429350000144048,00289,2
00001429350000144048,00353,46
00001429350000144048,00723,39
00001429350000144048,00772,1
00001429350000144048,00871,1
00001429350000144048,00904,1
00001429350000144048,00None,7
00001429430000143217,00080,20
00001433760000144227,00038,1
00001433760000144227,00040,1
00001433760000144227,00321,14
00001433760000144227,00437,16
00001433760000144227,00594,10
00001433760000144227,00None,2
00001435150000145305,00233,22
00001435150000145305,00293,14
00001435150000145305,00369,37
00001435150000145305,00381,27
00001435150000145305,00496,12
00001435150000145305,00665,1
00001435150000145305,00915,2
00001435150000145305,00926,1
00001435150000145305,00None,3
00001435150000145305,01196,7
00001435150000145305,01537,16
00001436780000144010,00273,2
00001440700000144231,00030,3
00001440700000144231,00057,3
00001442330000145910,00534,2
00001442330000145910,00943,2
00001443270000144568,00090,2
00001443270000144568,00108,4
00001444110000144518,00None,1
00001446590000145026,00168,9
00001450830000145324,00None,1
00001453840000145574,00135,12
00001454120000145612,000000,1
00001456350000145796,00120,11
00001456350000145796,00148,1
00001456350000145796,00None,1
00001458560000146393,00081,10
00001464530000146706,00075,24
00001464530000146706,00117,18
00001464530000146706,00215,20
00001464530000146706,00227,18
00001464630000146836,00071,9
00001464630000146836,00092,13
00001464630000146836,00None,1
00001467720000147398,00048,15
00001467720000147398,00096,16
00001467720000147398,00165,8
00001467720000147398,00252,1
00001471020000148058,00023,17
00001471380000147398,00094,17
00001471380000147398,00131,6
00001471380000147398,00142,6
00001471380000147398,00None,1
00001474530000147883,00145,1
00001475670000147769,00064,17
00001475670000147769,00142,12
00001477300000147883,00035,1
00001477300000147883,00083,12
00001479360000148413,00212,12
00001488790000149226,00065,2
00001488790000149226,00113,1
00001488790000149226,00170,1
00001488950000149059,00None,1
00001489430000149450,00121,9
00001489430000149450,00176,19
00001489530000149344,00079,11
00001489530000149344,00315,1
00001499140000150674,00454,1
00001499140000150674,00None,2
00001503100000150394,000000,4
00001503100000150394,00022,1
00001503490000151790,00039,1
00001503490000151790,00527,2
00001505950000151211,00186,3
00001505950000151211,00189,4
00001505950000151211,00317,1
00001505950000151211,00369,1
00001505950000151211,00575,5
00001510320000151460,00331,1
00001510320000151460,00349,42
00001511150000153288,00061,1
00001511150000153288,00093,2
00001511150000153288,01068,4
00001511150000153288,01077,4
00001511150000153288,01470,1
00001511150000153288,01661,1
00001511150000153288,01686,1
00001514190000151817,00111,4
00001514190000151817,00None,1
00001521750000152446,00077,19
00001523660000152861,00287,35
00001523660000152861,00325,1
00001523660000152861,00None,2
00001528500000152913,00032,1
00001528500000152913,00043,1
00001528500000152913,00None,1
00001528840000153304,00372,2
00001529260000153704,00130,45
00001529260000153704,00514,33
00001529260000153704,00709,10
00001529260000153704,00None,4
00001535270000153739,00158,18
00001535270000153739,00None,1
00001535350000155059,00251,4
00001535350000155059,00355,5
00001535350000155059,00None,1
00001535350000155059,01060,3
00001537730000155756,00108,1
00001537730000155756,00172,21
00001537730000155756,00265,23
00001537730000155756,00291,1
00001537730000155756,00486,1
00001537730000155756,00546,1
00001537730000155756,00751,16
00001537730000155756,00754,1
00001537730000155756,00786,18
00001537730000155756,00961,11
00001537730000155756,00970,1
00001537730000155756,00None,1
00001537730000155756,01297,11
00001537730000155756,01656,17
00001537730000155756,01711,13
00001537730000155756,01717,17
00001538120000153857,00None,1
00001542140000155590,00810,2
00001542140000155590,00None,7
00001542140000155590,01113,1
00001555670000155784,00121,66
00001558220000155970,00059,1
00001558580000156017,00None,1
00001564230000156625,00007,16
00001564230000156625,00026,32
00001564230000156625,00121,2
00001567360000157666,00043,1
00001567360000157666,00162,26
00001567360000157666,00179,1
00001567360000157666,00359,28
00001567360000157666,00403,1
00001567360000157666,00515,1
00001567360000157666,00767,1
00001567360000157666,00897,1
00001569090000157403,00427,6
00001572690000157946,00390,14
00001572690000157946,00426,12
00001572690000157946,00None,2
00001575050000157793,00147,27
00001575050000157793,00196,1
00001579440000158375,00168,4
00001579440000158375,00425,1
00001580120000158199,00005,4
00001580120000158199,00040,22
00001580170000158378,00156,91
00001584330000158936,00089,1
00001584330000158936,00368,2
00001584330000158936,00None,2
00001587140000158881,00008,5
00001589440000159727,000000,1
00001589440000159727,00026,13
00001589440000159727,00062,12
00001589440000159727,00113,8
00001589440000159727,00149,1
00001589440000159727,00239,13
00001589440000159727,00287,5
00001589440000159727,00335,5
00001589440000159727,00348,3
00001589440000159727,00410,3
00001589440000159727,00479,15
00001589440000159727,00522,5
00001590000000159200,00083,3
00001590000000159200,00118,1
00001590000000159200,00None,1
00001590340000159819,00083,9
00001590340000159819,00228,1
00001590340000159819,00362,1
00001590340000159819,00None,1
00001602780000160859,000000,1
00001608150000161371,00113,9
00001608150000161371,00238,2
00001608960000162753,00156,1
00001608960000162753,00168,31
00001608960000162753,00291,1
00001608960000162753,00448,1
00001608960000162753,00795,55
00001608960000162753,00837,1
00001608960000162753,00None,11
00001608960000162753,01246,61
00001608960000162753,01249,4
00001608960000162753,01425,1
00001608960000162753,01463,1
00001608960000162753,01541,103
00001608960000162753,01567,2
00001611640000161451,00112,1
00001611640000161451,00150,1
00001611640000161451,00154,7
00001611640000161451,00None,1
00001617310000162130,00018,9
00001617310000162130,00150,12
00001617310000162130,00279,6
00001617310000162130,00316,1
00001621910000163064,00260,1
00001621910000163064,00332,8
00001621910000163064,00442,27
00001621910000163064,00639,8
00001621910000163064,00678,9
00001621910000163064,00784,19
00001625540000163399,00619,4
00001625540000163399,00805,3
00001625540000163399,00None,1
00001625920000163001,00150,1
00001628260000163754,00166,1
00001628260000163754,00686,2
00001628260000163754,00804,3
00001628260000163754,00None,1
00001632700000163408,00None,1
00001634820000163645,00None,1
00001636420000165242,00None,1
00001636420000165242,01158,1
00001636420000165242,01440,11
00001636420000165242,01443,2
00001637040000164025,00024,1
00001637040000164025,00122,53
00001647660000165640,00042,1
00001647660000165640,00190,29
00001647660000165640,00202,31
00001647660000165640,00223,1
00001647660000165640,00326,1
00001647660000165640,00415,49
00001647660000165640,00465,37
00001647660000165640,00None,3
00001651210000165242,00007,8
00001651210000165242,00009,1
00001651210000165242,00None,1
00001655210000165646,00037,1
00001655210000165646,00093,11
00001655210000165646,00120,1
00001658350000165908,000000,1
00001658350000165908,00025,10
00001664550000166916,00045,14
00001664550000166916,00135,5
00001664550000166916,00138,1
00001664550000166916,00162,1
00001664550000166916,00289,22
00001664550000166916,00318,9
00001672160000167425,00016,16
00001673300000167886,00503,2
00001673300000167886,00None,1
00001674760000167619,00None,1
00001675030000168561,00070,4
00001675030000168561,00144,1
00001675030000168561,00238,19
00001675030000168561,00913,10
00001675030000168561,00951,7
00001675030000168561,00None,2
00001682340000168403,00None,2
00001684630000168745,00007,1
00001684630000168745,00216,55
00001684630000168745,00None,1
00001685810000168850,00092,4
00001685810000168850,00131,7
00001688440000169120,00026,1
00001688440000169120,00080,2
00001688440000169120,00116,73
00001688440000169120,00None,4
00001717390000171868,00021,1
00001720610000174517,00745,11
00001720610000174517,00None,4
00001720610000174517,01262,17
00001720610000174517,01341,6
00001720610000174517,01596,19
00001720610000174517,01706,14
00001720610000174517,01826,14
00001720610000174517,01839,1
00001720610000174517,01879,19
00001720610000174517,01965,1
00001720610000174517,02075,1
00001720610000174517,02123,1
00001720610000174517,02347,11
00001723680000172756,00None,1
00001728210000173004,00107,1
00001730650000173547,00None,1
00001732180000173667,00068,3
00001732180000173667,00139,15
00001751080000176226,00097,10
00001751080000176226,00325,1
00001751080000176226,00None,3
00001753350000175591,00228,1
00001753350000175591,00None,2
00001756530000175773,00083,1
00001756530000175773,00None,1
00001763090000177079,00327,1
00001763090000177079,00433,2
00001763090000177079,00444,2
00001763090000177079,00448,1
00001763090000177079,00504,1
00001763090000177079,00637,45
00001763090000177079,00None,1
00001763910000176678,00None,1
00001771460000177328,00None,1
00001773820000177873,00056,1
