00000117790000012221,00336,1
00000117790000012221,00None,1
00000122860000012928,00413,39
00000122860000012928,00None,1
00000125200000013177,00None,1
00000135200000013625,00None,1
00000136830000014874,00531,26
00000136830000014874,00795,1
00000136830000014874,00810,1
00000136830000014874,00938,2
00000136830000014874,00972,49
00000136830000014874,00990,1
00000136830000014874,00None,3
00000149330000015711,00101,1
00000149330000015711,00185,50
00000149330000015711,00272,36
00000149330000015711,00498,1
00000149330000015711,00None,4
00000170530000017212,00015,1
00000170530000017212,00016,1
00000182610000018583,00None,1
00000186810000019484,00033,1
00000186810000019484,00256,1
00000186810000019484,00640,3
00000186810000019484,00None,1
00000195420000020468,00252,1
00000195420000020468,00333,1
00000196230000020650,00264,11
00000196230000020650,00683,31
00000196230000020650,00688,23
00000196230000020650,00986,36
00000196230000020650,00None,1
00000207230000021383,00372,2
00000210660000021372,00None,1
00000229470000024696,00218,8
00000229470000024696,00402,7
00000229470000024696,00822,8
00000229470000024696,01715,4
00000230300000023593,00001,1
00000230300000023593,00035,2
00000230300000023593,00336,1
00000230300000023593,00None,1
00000239810000024494,00381,1
00000253080000025804,00291,1
00000253080000025804,00401,1
00000253080000025804,00None,3
00000267660000026964,00051,1
00000275650000028044,00None,2
00000280980000028519,00065,1
00000280980000028519,00117,19
00000291940000029771,00182,22
00000291940000029771,00314,12
00000291940000029771,00None,1
00000295040000029884,00117,13
00000295040000029884,00299,1
00000295040000029884,00None,1
00000298900000030514,00073,25
00000298900000030514,00582,27
00000298900000030514,00None,3
00000302070000031507,00300,1
00000302070000031507,00921,2
00000302070000031507,00None,1
00000302070000031507,01121,3
00000302070000031507,01162,3
00000303940000033270,01332,1
00000303940000033270,02118,1
00000303940000033270,02645,1
00000310210000031147,00050,31
00000325730000032927,00101,16
00000325730000032927,00None,1
00000336430000034647,00048,31
00000336430000034647,00145,17
00000336430000034647,00363,25
00000336430000034647,00902,2
00000336430000034647,00None,1
00000347090000035092,00073,23
00000347090000035092,00090,1
00000347090000035092,00307,25
00000347090000035092,00345,1
00000347090000035092,00None,1
00000354540000035593,00047,1
00000356620000035911,00030,1
00000356620000035911,00074,34
00000356620000035911,00None,1
00000359720000036728,00144,1
00000359720000036728,00182,1
00000359720000036728,00484,34
00000359720000036728,00506,1
00000359720000036728,00514,75
00000359720000036728,00577,1
00000359720000036728,00None,2
00000393880000039874,000000,1
00000408450000041011,00055,1
00000474780000047708,00None,1
00000479800000048912,00328,1
00000479800000048912,00403,4
00000479800000048912,00796,1
00000503210000050730,000000,1
00000507880000051161,00185,1
00000512200000052181,00235,10
00000512200000052181,00482,11
00000512200000052181,00526,8
00000512200000052181,00879,1
00000512200000052181,00None,2
00000522520000052413,00070,1
00000531060000053814,00264,11
00000531060000053814,00344,18
00000534340000053751,00049,3
00000535810000053888,00015,1
00000538170000053999,00None,1
00000538700000054143,00169,8
00000538700000054143,00241,11
00000542020000054356,00128,1
00000564750000058077,00224,23
00000564750000058077,00339,29
00000564750000058077,00364,48
00000564750000058077,00535,1
00000564750000058077,00577,1
00000564750000058077,00774,1
00000564750000058077,00789,2
00000564750000058077,00None,4
00000564750000058077,01024,43
00000564750000058077,01068,23
00000564750000058077,01119,1
00000564750000058077,01240,4
00000565000000057083,00172,34
00000565000000057083,00273,3
00000565000000057083,00364,1
00000565000000057083,00None,3
00000571420000061911,00401,61
00000571420000061911,00629,42
00000571420000061911,00877,23
00000571420000061911,00None,5
00000571420000061911,01161,26
00000571420000061911,01277,1
00000571420000061911,01486,1
00000571420000061911,02014,1
00000571420000061911,02019,41
00000571420000061911,02147,23
00000571420000061911,02317,29
00000571420000061911,02764,13
00000571420000061911,02941,27
00000571420000061911,03087,2
00000571420000061911,03313,1
00000571420000061911,04185,57
00000587650000060764,00133,1
00000587650000060764,00212,1
00000587650000060764,00285,16
00000587650000060764,00383,1
00000587650000060764,00474,16
00000587650000060764,00588,8
00000587650000060764,00840,6
00000587650000060764,00None,1
00000587650000060764,01554,6
00000587650000060764,01659,4
00000587650000060764,01734,11
00000596850000060677,00040,4
00000596850000060677,00280,8
00000596850000060677,00476,9
00000596850000060677,00477,1
00000607340000060820,00052,3
00000608880000061526,00050,2
00000615850000062221,00132,17
00000615850000062221,00188,4
00000615850000062221,00378,1
00000615850000062221,00452,14
00000615850000062221,00479,22
00000615850000062221,00531,1
00000615850000062221,00590,10
00000622750000062526,00None,1
00000625450000063395,00112,1
00000625450000063395,00299,12
00000625450000063395,00None,1
00000635400000064403,00268,1
00000635400000064403,00378,44
00000635400000064403,00None,1
00000645410000066246,00015,7
00000645410000066246,00087,20
00000645410000066246,00114,1
00000645410000066246,00233,1
00000645410000066246,00251,26
00000645410000066246,00666,20
00000645410000066246,01080,20
00000645410000066246,01125,17
00000645410000066246,01161,11
00000645410000066246,01428,14
00000645410000066246,01562,1
00000645410000066246,01671,1
00000645410000066246,01680,1
00000645490000066048,00777,2
00000645490000066048,00960,1
00000645490000066048,00None,2
00000645490000066048,01299,15
00000645490000066048,01369,7
00000645490000066048,01456,1
00000661220000066324,000000,1
00000663110000066436,00064,18
00000663110000066436,00078,17
00000664390000066721,00143,1
00000667870000069003,00061,6
00000667870000069003,00193,10
00000667870000069003,00562,8
00000667870000069003,00None,2
00000667870000069003,01027,1
00000667870000069003,01081,9
00000667870000069003,01315,4
00000667870000069003,01522,9
00000667870000069003,01741,9
00000667870000069003,01813,11
00000667870000069003,01825,8
00000669750000067641,00526,1
00000670440000067507,00432,1
00000670440000067507,00None,1
00000675330000069231,00041,1
00000675330000069231,00823,7
00000675330000069231,00None,2
00000675330000069231,01312,1
00000675330000069231,01436,11
00000675690000067762,00153,9
00000675690000067762,00162,1
00000680850000070549,00012,3
00000680850000070549,00458,1
00000680850000070549,00688,13
00000680850000070549,00825,15
00000680850000070549,00None,2
00000680850000070549,01014,17
00000680850000070549,02093,1
00000680850000070549,02435,1
00000683340000071088,00165,1
00000683340000071088,00332,74
00000683340000071088,00580,163
00000683340000071088,00652,1
00000683340000071088,00658,2
00000683340000071088,00880,1
00000683340000071088,00953,112
00000683340000071088,00None,14
00000683340000071088,01057,1
00000683340000071088,01315,1
00000683340000071088,01644,1
00000683340000071088,01648,3
00000683340000071088,01651,2
00000683340000071088,01748,1
00000683340000071088,01866,75
00000683340000071088,02056,82
00000683340000071088,02175,2
00000683340000071088,02460,2
00000683340000071088,02551,100
00000683340000071088,02731,2
00000683340000071088,02748,1
00000710330000071449,00091,1
00000711420000071306,00081,1
00000711420000071306,00124,1
00000711420000071306,00None,2
00000713710000071883,00342,1
00000713710000071883,00447,1
00000713710000071883,00473,70
00000713710000071883,00None,3
00000719400000072580,00116,1
00000719400000072580,00226,2
00000719400000072580,00256,69
00000719400000072580,00333,1
00000719400000072580,00447,65
00000719400000072580,00635,9
00000723880000072977,00522,8
00000723880000072977,00None,1
00000724580000072791,00024,1
00000724580000072791,00194,1
00000724580000072791,00None,1
00000726430000073010,00161,78
00000726430000073010,00None,1
00000749030000075018,00053,44
00000749030000075018,00068,28
00000749910000075197,00056,6
00000749910000075197,00145,1
00000750780000076203,00177,1
00000750780000076203,00256,24
00000750780000076203,00276,1
00000750780000076203,00281,15
00000750780000076203,00582,15
00000750780000076203,00588,1
00000750780000076203,00629,25
00000750780000076203,00None,1
00000752650000075384,00063,1
00000752650000075384,00079,73
00000762100000076549,00204,1
00000764460000077639,00292,3
00000764570000077667,00197,1
00000764570000077667,00306,60
00000764570000077667,00None,1
00000766110000076933,00072,1
00000774320000077735,00050,25
00000774320000077735,00None,2
00000782930000078706,00037,11
00000782930000078706,00None,1
00000787630000078870,00013,7
00000793200000079620,00None,2
00000805760000081316,00415,1
00000824560000084277,01668,8
00000867450000087364,00172,1
00000867450000087364,00173,1
00000867450000087364,00190,2108
00000867450000087364,00203,5
00000867450000087364,00224,2
00000867450000087364,00233,2
00000867450000087364,00285,2
00000867450000087364,00333,1
00000867450000087364,00383,3
00000867450000087364,00384,2
00000867450000087364,00549,2
00000867450000087364,00551,15
00000867450000087364,00593,17
00000867450000087364,00None,30
00000874660000087863,00040,3
00000874660000087863,00050,1
00000874660000087863,00183,1
00000874660000087863,00197,1
00000874660000087863,00198,3
00000874660000087863,00None,21
00000876740000087863,000000,12
00000876740000087863,00007,2
00000876740000087863,00008,1
00000876740000087863,00060,4
00000876740000087863,00061,1
00000876740000087863,00101,1
00000876740000087863,00188,1
00000876740000087863,00None,25
00000900080000090386,00154,1
00000900080000090386,00287,1
00000926940000094005,00067,4
00000926940000094005,00116,8
00000926940000094005,00147,3
00000929470000093220,00272,1
00000932790000094419,00048,19
00000932790000094419,00414,19
00000932790000094419,00613,13
00000932790000094419,00982,1
00000932790000094419,00None,1
00000934430000093488,00004,5
00000947520000094892,00034,41
00000950560000095350,00035,1
00000951320000095301,00097,1
00000951320000095301,00098,8
00000953540000097833,00056,1
00000953540000097833,00770,13
00000953540000097833,00None,1
00000953540000097833,02142,1
00000956140000096056,00120,1
00000956140000096056,00None,1
00000978840000098470,00026,1
00000985270000099723,00204,19
00000985270000099723,00243,1
00000985270000099723,00323,7
00000985270000099723,00542,1
00000985270000099723,00None,5
00000997850000100516,00268,9
00000997850000100516,00660,1
00000997850000100516,00None,1
00001005720000100703,000000,1
00001005720000100703,00053,1
00001012490000101619,00082,16
00001012490000101619,00129,1
00001018760000102086,000000,1
00001023820000102906,00170,19
00001023820000102906,00200,17
00001023820000102906,00255,1
00001023820000102906,00298,2
00001023820000102906,00309,1
00001030060000103434,00027,9
00001030060000103434,00207,13
00001030060000103434,00312,4
00001030060000103434,00333,1
00001030060000103434,00387,1
00001035160000104146,00139,6
00001035160000104146,00181,1
00001035160000104146,00516,12
00001055120000105909,00068,5
00001055120000105909,00168,1
00001059690000106718,00484,3
00001074260000107593,00121,1
00001079260000108101,00061,1
00001080890000108226,00None,1
00001083960000108556,00None,1
00001085880000108809,00210,30
00001104060000110483,00None,1
00001107550000110877,00120,6
00001107550000110877,00None,2
00001110050000111117,00None,1
00001118400000113899,01972,1
00001119070000112019,000000,5
00001119070000112019,00067,3
00001119070000112019,00111,11
00001126900000113369,000000,8
00001126900000113369,00169,39
00001126900000113369,00186,1
00001126900000113369,00380,1
00001126900000113369,00529,1
00001126900000113369,00598,1
00001126900000113369,00None,2
00001134340000114432,00151,1
00001134340000114432,00None,5
00001150490000115241,00046,1
00001170790000117759,00556,1
00001170790000117759,00588,3
00001178200000118076,00049,5
00001179960000119089,00337,1
00001181360000118304,00032,1
00001183610000118874,00475,4
00001189310000119076,00048,9
00001189310000119076,00105,3
00001194750000120558,00759,1
00001198280000120080,00152,8
00001198280000120080,00168,1
00001208420000121008,00062,2
00001226150000123629,00272,2
00001230810000123629,00082,1
00001230810000123629,00121,57
00001230810000123629,00136,2
00001230810000123629,00183,1
00001230810000123629,00250,1
00001230810000123629,00325,1
00001230810000123629,00356,43
00001232100000124307,00051,1
00001232840000123443,00068,2
00001235000000123682,00157,21
00001238560000124024,00110,2
00001239180000124062,00044,1
00001239180000124062,00094,39
00001240870000124920,00108,1
00001240870000124920,00165,1
00001240870000124920,00503,37
00001240870000124920,00553,1
00001240870000124920,00555,1
00001240870000124920,00736,27
00001240870000124920,00None,2
00001244190000125228,00014,13
00001244190000125228,00None,1
00001250770000125266,00None,2
00001255120000127263,00None,1
00001257780000125967,00059,19
00001260280000126661,00137,1
00001260280000126661,00None,1
00001280290000129430,00044,2
00001280290000129430,00132,1
00001280290000129430,00179,1
00001288000000128942,00032,1
00001288000000128942,00080,1
00001288000000128942,00096,1
00001288000000129241,00202,32
00001288000000129241,00203,1
00001288000000129241,00None,1
00001294520000129888,00278,22
00001295940000130204,00018,1
00001295940000130204,00098,10
00001295940000130204,00461,13
00001295940000130204,00None,1
00001302660000130444,00None,1
00001324760000134472,00024,3
00001324760000134472,00155,1
00001324760000134472,00242,1
00001324760000134472,00845,27
00001324760000134472,00989,1
00001324760000134472,00None,1
00001324760000134472,01055,1
00001336300000133778,00None,1
00001339860000134176,00None,1
00001343420000134555,00174,38
00001346170000135559,00123,1
00001346170000135559,00337,1
00001346170000135559,00385,28
00001346170000135559,00531,22
00001346170000135559,00532,1
00001346170000135559,00677,43
00001346170000135559,00716,25
00001353640000136080,000000,4
00001353640000136080,00005,14
00001353640000136080,00458,9
00001353640000136080,00692,1
00001353640000136080,00None,1
00001359670000136335,00159,13
00001359670000136335,00309,27
00001361360000136376,00035,1
00001373120000139127,00246,1
00001373120000139127,00307,70
00001373120000139127,00658,1
00001373120000139127,00730,71
00001373120000139127,00840,1
00001373120000139127,00982,30
00001373120000139127,00None,7
00001373120000139127,01569,1
00001373120000139127,01780,63
00001380830000139379,00431,20
00001380830000139379,00669,35
00001380830000139379,00864,2
00001380830000139379,00929,1
00001380830000139379,00945,31
00001380830000139379,00None,1
00001380830000139379,01176,25
00001383190000138628,00None,1
00001386830000138817,00000,1
00001391810000139405,00048,1
00001391810000139405,00074,39
00001394450000139866,00091,23
00001394450000139866,00119,1
00001394450000139866,00None,1
00001395640000140094,00077,4
00001395640000140094,00363,2
00001400400000141629,00350,12
00001400400000141629,00726,5
00001400400000141629,00916,3
00001400400000141629,01568,1
00001401500000140933,00407,1
00001401500000140933,00433,1
00001405140000140838,00250,1
00001405140000140838,00263,52
00001405140000140838,00289,1
00001405140000140838,00None,1
00001413200000141440,00046,1
00001414840000142425,00154,2
00001414840000142425,00181,53
00001414840000142425,00201,1
00001414840000142425,00545,49
00001414840000142425,00None,1
00001417700000142879,00165,19
00001417700000142879,00275,1
00001417700000142879,00377,15
00001417700000142879,00492,1
00001417700000142879,00525,1
00001417700000142879,00533,1
00001417700000142879,00None,2
00001424150000144271,00270,7
00001424150000144271,00319,1
00001424150000144271,00347,22
00001424150000144271,00653,4
00001424150000144271,00868,1
00001424150000144271,00874,1
00001424150000144271,00None,3
00001424150000144271,01320,10
00001429350000144048,00022,1
00001429350000144048,00475,3
00001429350000144048,00516,23
00001429350000144048,00574,2
00001429350000144048,00616,85
00001429350000144048,00800,1
00001429350000144048,00854,61
00001429350000144048,00None,4
00001429350000144048,01097,1
00001429430000143217,00060,1
00001429430000143217,00099,31
00001429430000143217,00120,29
00001433760000144227,00393,13
00001433760000144227,00435,15
00001433760000144227,00663,22
00001433760000144227,00None,1
00001435150000145305,00379,31
00001435150000145305,00423,16
00001435150000145305,00494,11
00001435150000145305,00None,3
00001435150000145305,01149,11
00001435150000145305,01411,1
00001440700000144231,00063,1
00001442330000145910,00493,2
00001442330000145910,00550,2
00001442330000145910,00963,6
00001442330000145910,00None,1
00001442330000145910,01078,2
00001442330000145910,01193,1
00001443270000144568,000000,1
00001443270000144568,00106,4
00001444110000144518,00061,1
00001444110000144518,00None,1
00001446590000145026,00088,1
00001446590000145026,00089,10
00001446590000145026,00166,9
00001454120000145612,00None,1
00001456350000145796,00117,11
00001456350000145796,00146,1
00001458560000146393,00220,10
00001458560000146393,00239,1
00001458560000146393,00None,1
00001464530000146706,00069,2
00001464530000146706,00243,1
00001464630000146836,00076,10
00001467720000147398,00046,13
00001467720000147398,00None,1
00001471020000148058,00571,8
00001471020000148058,00662,1
00001471020000148058,00931,1
00001471020000148058,00None,1
00001474530000147883,00111,1
00001475670000147769,00046,19
00001475670000147769,00163,1
00001477300000147883,00136,7
00001479360000148413,00166,1
00001479360000148413,00196,11
00001483380000148825,00387,1
00001487040000148841,00036,8
00001488950000149059,00081,20
00001489430000149450,00378,1
00001489430000149450,00385,17
00001494090000149611,00116,2
00001494090000149611,00125,7
00001494090000149611,00199,2
00001496750000149886,000000,3
00001496750000149886,00None,1
00001499140000150674,00155,1
00001499140000150674,00337,1
00001499140000150674,00474,1
00001499140000150674,00671,12
00001499140000150674,00None,3
00001500590000150232,00139,6
00001503100000150394,00035,1
00001503100000150394,00045,1
00001504520000150533,00041,10
00001505950000151211,00329,1
00001505950000151211,00574,1
00001507950000150973,00020,1
00001507950000150973,00047,14
00001507950000150973,00080,1
00001510320000151460,00119,1
00001510320000151460,00142,1
00001510320000151460,00426,2
00001510320000151460,00None,2
00001511150000153288,00137,4
00001511150000153288,00157,3
00001511150000153288,00520,1
00001511150000153288,00704,3
00001511150000153288,01345,2
00001511150000153288,01944,4
00001511150000153288,01994,3
00001514190000151817,00168,10
00001515130000151675,000000,1
00001521750000152446,00016,1
00001523660000152861,00188,3
00001528500000152913,00019,7
00001529260000153704,00075,23
00001529260000153704,00138,1
00001529260000153704,00199,1
00001529260000153704,00None,4
00001535350000155059,000000,1
00001535350000155059,00494,5
00001535350000155059,00629,1
00001535350000155059,00840,4
00001535350000155059,00951,4
00001535350000155059,00996,5
00001535350000155059,00None,1
00001535350000155059,01189,6
00001537730000155756,00387,1
00001537730000155756,00640,8
00001537730000155756,00717,8
00001537730000155756,00765,1
00001537730000155756,00957,1
00001537730000155756,00None,1
00001537730000155756,01068,1
00001537730000155756,01728,1
00001542140000155590,00279,24
00001542140000155590,00412,24
00001542140000155590,00808,1
00001542140000155590,00None,5
00001542140000155590,01141,1
00001553370000155784,00175,1
00001555670000155784,00111,1
00001558580000156017,00034,33
00001558580000156017,00046,14
00001560290000156348,00255,1
00001560290000156348,00261,1
00001560290000156348,00296,15
00001564230000156625,00055,18
00001564230000156625,00088,16
00001564230000156625,00090,1
00001567360000157666,00171,30
00001567360000157666,00201,13
00001567360000157666,00212,13
00001567360000157666,00424,10
00001567360000157666,00506,25
00001567360000157666,00552,1
00001572690000157946,00164,16
00001572690000157946,00None,1
00001575050000157793,00036,1
00001575050000157793,00118,1
00001575050000157793,00204,1
00001575050000157793,00228,1
00001575050000157793,00234,1
00001577010000158028,00202,1
00001579440000158375,00081,7
00001579440000158375,00304,17
00001579440000158375,00347,1
00001579440000158375,00367,4
00001579440000158375,00None,2
00001580120000158199,00044,20
00001584330000158936,00128,45
00001584330000158936,00212,1
00001584330000158936,00298,1
00001587140000158881,00101,13
00001589440000159727,00196,13
00001589440000159727,00229,14
00001589440000159727,00452,11
00001589440000159727,00None,1
00001590000000159200,00129,1
00001590000000159200,00170,1
00001590000000159200,00None,2
00001590340000159819,00361,1
00001602780000160859,00546,1
00001604480000160716,00154,4
00001604480000160716,00161,3
00001608960000162753,00019,1
00001608960000162753,00287,3
00001608960000162753,00414,1
00001608960000162753,00923,1
00001608960000162753,00None,4
00001608960000162753,01092,1
00001608960000162753,01432,1
00001608960000162753,01459,2
00001608960000162753,01565,2
00001608960000162753,01772,1
00001611640000161451,00079,1
00001611640000161451,00152,1
00001611640000161451,00268,9
00001615080000161667,00147,2
00001617310000162130,00095,1
00001617310000162130,00None,1
00001621910000163064,00052,18
00001621910000163064,00168,1
00001621910000163064,00317,10
00001621910000163064,00378,1
00001621910000163064,00418,9
00001621910000163064,00706,7
00001621910000163064,00760,5
00001621910000163064,00775,1
00001621910000163064,00782,18
00001621910000163064,00792,19
00001621910000163064,00None,1
00001625920000163001,00122,1
00001625920000163001,00148,1
00001628260000163754,00138,55
00001628260000163754,00582,1
00001628260000163754,00None,2
00001632700000163408,00126,2
00001634640000163501,00006,3
00001634820000163645,00060,1
00001634820000163645,00061,35
00001634820000163645,00None,1
00001636420000165242,00454,1
00001636420000165242,00798,6
00001636420000165242,01255,8
00001636420000165242,01295,1
00001637040000164025,00241,43
00001647660000165640,00291,1
00001647660000165640,00590,26
00001647660000165640,00None,1
00001655210000165646,00040,1
00001664550000166916,000000,1
00001664550000166916,00384,1
00001664550000166916,00None,1
00001672160000167425,00131,1
00001673300000167886,00488,3
00001674760000167619,00064,6
00001674760000167619,00100,5
00001674760000167619,00109,4
00001675030000168561,00047,7
00001675030000168561,00068,4
00001675030000168561,00180,1
00001675030000168561,00182,1
00001675030000168561,00243,12
00001675030000168561,00319,9
00001675030000168561,00470,4
00001675030000168561,00None,2
00001679800000168169,00085,1
00001679800000168169,00120,1
00001679800000168169,00135,17
00001684630000168745,00030,2
00001684630000168745,00210,2
00001685810000168850,00194,4
00001688440000169120,00None,1
00001717390000171868,00117,2
00001720610000174517,00841,7
00001720610000174517,00967,12
00001720610000174517,01102,9
00001720610000174517,01164,1
00001720610000174517,01169,2
00001720610000174517,01177,19
00001720610000174517,01473,1
00001720610000174517,01832,1
00001720610000174517,02121,1
00001730650000173547,00060,2
00001732180000173667,00209,2
00001751080000176226,00429,6
00001751080000176226,00None,3
00001753350000175591,00218,1
00001753350000175591,00None,1
00001756530000175773,00046,1
00001756530000175773,00054,1
00001756530000175773,00080,1
00001763090000177079,00410,25
00001763090000177079,00440,4
00001763090000177079,00442,1
00001763090000177079,00479,1
00001763090000177079,00506,1
00001763090000177079,00514,1
00001763090000177079,00515,44
00001763090000177079,00613,1
00001763090000177079,00643,30
00001763090000177079,00None,1
00001763910000176678,00083,1
00001763910000176678,00110,33
00001771460000177328,00007,8
00001771460000177328,00103,35
00001773820000177873,00143,1
00001773820000177873,00173,48
00001773820000177873,00403,1
00001773820000177873,00406,76
00001773820000177873,00411,2
00001773820000177873,00None,1
00001780220000178305,00None,2
00001784970000178629,00012,2
00001784970000178629,00None,1
00001798440000180338,00031,5
00001803930000180901,00465,1
00001811480000181431,00117,1
00001814750000185021,00168,5
00001814750000185021,00315,11
00001814750000185021,00642,6
00001814750000185021,00None,2
00001814750000185021,01248,6
00001814750000185021,01604,7
00001814750000185021,01989,1
00001814750000185021,03258,4
00001814900000181680,00049,2
00001814900000181680,00119,2
00001817430000182535,00641,4
00001825220000183702,00263,18
00001825220000183702,00392,18
00001825220000183702,00419,15
00001825220000183702,00840,9
00001825220000183702,00None,2
00001837580000184072,000000,1
00001837580000184072,00078,6
00001837580000184072,00142,1
00001837580000184072,00148,1
00001837580000184072,00204,10
00001837580000184072,00244,5
00001837580000184072,00286,1
00001837580000184072,00291,5
00001837610000185082,00168,4
00001837610000185082,00339,1
00001837610000185082,00697,1
00001837610000185082,00794,8
00001837610000185082,01280,5
00001841320000184260,000000,1
00001843180000184422,00None,1
00001846350000185074,00097,1
00001846350000185074,00101,1
00001847780000185074,00126,2
00001851350000185303,00097,2
00001851350000185303,00137,1
00001851520000186123,00055,6
00001851520000186123,00390,2
00001851520000186123,00567,6
00001851520000186123,00None,1
00001853410000185745,00062,2
00001853670000185864,00170,59
00001853670000185864,00391,1
00001855100000186009,00230,1
00001859260000186317,00None,1
00001861930000187016,00307,9
00001861930000187016,00616,2
00001874820000199575,00105,7
00001874820000199575,00326,1
00001874820000199575,00450,8
00001874820000199575,00612,3
00001874820000199575,00743,6
00001874820000199575,00814,12
00001874820000199575,00None,6
00001874820000199575,01341,1
00001874820000199575,02763,19
00001874820000199575,02823,23
00001874820000199575,02848,1
00001874820000199575,03174,1
00001874820000199575,03445,15
00001874820000199575,03576,13
00001874820000199575,04291,11
00001874820000199575,04536,1
00001874820000199575,05447,1
00001874820000199575,05475,19
00001874820000199575,05615,17
00001874820000199575,05619,5
00001874820000199575,05773,21
00001874820000199575,05880,9
00001874820000199575,06594,1
00001874820000199575,06939,15
00001874820000199575,06993,1
00001874820000199575,07077,17
00001874820000199575,07477,8
00001874820000199575,07948,1
00001874820000199575,08036,1
00001874820000199575,08158,1
00001874820000199575,08464,1
00001874820000199575,08779,7
00001874820000199575,08903,1
00001874820000199575,09043,19
00001874820000199575,09289,1
00001874820000199575,09303,1
00001874820000199575,09356,1
00001874820000199575,09417,1
00001874820000199575,09484,1
00001874820000199575,09555,21
00001874820000199575,09564,1
00001874820000199575,09575,1
00001874820000199575,09590,19
00001874820000199575,09602,1
00001874820000199575,09808,7
00001874820000199575,09897,1
00001874820000199575,09967,1
00001874820000199575,09991,1
00001874820000199575,10153,1
00001874820000199575,10234,1
00001874820000199575,10828,1
00001874820000199575,10876,12
00001874820000199575,10885,11
00001874820000199575,11307,26
00001874820000199575,11411,1
00001874820000199575,11830,19
00001877860000194362,00211,4
00001877860000194362,00282,1
00001877860000194362,00362,1
00001877860000194362,00494,27
00001877860000194362,00614,1
00001877860000194362,00847,28
00001877860000194362,00None,7
00001877860000194362,01721,22
00001877860000194362,02320,1
00001877860000194362,02555,2
00001877860000194362,02582,1
00001877860000194362,03628,1
00001877860000194362,03944,15
00001877860000194362,05320,5
00001877860000194362,05416,29
00001877860000194362,06357,1
00001877860000194362,06378,1
00001885490000196603,00134,1
00001885490000196603,00202,4
00001885490000196603,00244,4
00001885490000196603,00331,10
00001885490000196603,00535,16
00001885490000196603,00None,4
00001885490000196603,01017,1
00001885490000196603,01062,6
00001885490000196603,01093,1
00001885490000196603,01258,9
00001885490000196603,01375,9
00001885490000196603,01882,1
